@ref,@id,@form,@lemma,@postag
Leuven|0554-001|327|1,1,ὁ,ὁ,l-s---mn-
Leuven|0554-001|327|2,2,δὲ,δέ,b--------
Leuven|0554-001|327|3,3,ἀπεκρίνατο,ἀποκρίνω,v3saim---
Leuven|0554-001|327|4,4,``,``,u--------
Leuven|0554-001|327|5,5,ξένος,ξένος,a-s---mn-
Leuven|0554-001|327|6,6,εἶναί,εἰμί,v--pna---
Leuven|0554-001|327|7,7,μοι,ἐγώ,p1s---cd-
Leuven|0554-001|327|8,8,δοκεῖς,δοκέω,v2spia---
Leuven|0554-001|327|9,9,ἢ,ἤ,b--------
Leuven|0554-001|327|10,10,μακρόθεν,μακρόθεν,d--------
Leuven|0554-001|327|11,11,ἥκειν,ἥκω,v--pna---
Leuven|0554-001|327|12,12,",",",",u--------
Leuven|0554-001|327|13,13,ὃς,ὅς,p-s---mn-
Leuven|0554-001|327|14,14,ἀγνοεῖς,ἀγνοέω,v2spia---
Leuven|0554-001|327|15,15,Διονύσιον,Διονύσιος,n-s---ma-
Leuven|0554-001|327|16,16,πλούτῳ,πλοῦτος,n-s---md-
Leuven|0554-001|327|17,17,καὶ,καί,b--------
Leuven|0554-001|327|18,18,γένει,γένος,n-s---nd-
Leuven|0554-001|327|19,19,καὶ,καί,b--------
Leuven|0554-001|327|20,20,παιδείᾳ,παιδεία,n-s---fd-
Leuven|0554-001|327|21,21,τῶν,ὁ,l-p---mg-
Leuven|0554-001|327|22,22,ἄλλων,ἄλλος,p-p---mg-
Leuven|0554-001|327|23,23,Ἰώνων,Ἴων,n-p---mg-
Leuven|0554-001|327|24,24,ὑπερέχοντα,ὑπερέχω,v-sppama-
Leuven|0554-001|327|25,25,",",",",u--------
Leuven|0554-001|327|26,26,φίλον,φίλος,a-s---ma-
Leuven|0554-001|327|27,27,τοῦ,ὁ,l-s---mg-
Leuven|0554-001|327|28,28,μεγάλου,μέγας,a-s---mg-
Leuven|0554-001|327|29,29,βασιλέως,βασιλεύς,n-s---mg-
Leuven|0554-001|327|30,30,``,``,u--------
Leuven|0554-001|327|31,31,.,.,u--------
