@ref,@id,@form,@lemma,@postag
Leuven|0554-001|82|1,1,Χαιρέας,Χαιρέας,n-s---mn-
Leuven|0554-001|82|2,2,δὲ,δέ,b--------
Leuven|0554-001|82|3,3,τοῦ,ὁ,l-s---mg-
Leuven|0554-001|82|4,4,πατρὸς,πατήρ,n-s---mg-
Leuven|0554-001|82|5,5,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0554-001|82|6,6,ῥᾷον,ῥᾴδιος,d-------c
Leuven|0554-001|82|7,7,ἐσχηκότος,ἔχω,v-srpamg-
Leuven|0554-001|82|8,8,ἔσπευδε,σπεύδω,v3siia---
Leuven|0554-001|82|9,9,πρὸς,πρός,r--------
Leuven|0554-001|82|10,10,τὴν,ὁ,l-s---fa-
Leuven|0554-001|82|11,11,γυναῖκα,γυνή,n-s---fa-
Leuven|0554-001|82|12,12,.,.,u--------
