@ref,@id,@form,@lemma,@postag
Leuven|0554-001|114|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|0554-001|114|2,2,δὲ,δέ,b--------
Leuven|0554-001|114|3,3,φωνὴν,φωνή,n-s---fa-
Leuven|0554-001|114|4,4,οὐχ,οὐ,d--------
Leuven|0554-001|114|5,5,ὁμοίαν,ὅμοιος,a-s---fa-
Leuven|0554-001|114|6,6,μὲν,μέν,d--------
Leuven|0554-001|114|7,7,ὀλίγην,ὀλίγος,a-s---fa-
Leuven|0554-001|114|8,8,δὲ,δέ,b--------
Leuven|0554-001|114|9,9,συνελέξατο,συλλέγω,v3saim---
Leuven|0554-001|114|10,10,",",",",u--------
Leuven|0554-001|114|11,11,``,``,u--------
Leuven|0554-001|114|12,12,δυστυχῆ,δυστυχής,a-s---fa-
Leuven|0554-001|114|13,13,μὲν,μέν,d--------
Leuven|0554-001|114|14,14,``,``,u--------
Leuven|0554-001|114|15,15,εἶπεν,λέγω,v3saia---
Leuven|0554-001|114|16,16,``,``,u--------
Leuven|0554-001|114|17,17,αἰτῶ,αἰτέω,v1spia---
Leuven|0554-001|114|18,18,παρὰ,παρά,r--------
Leuven|0554-001|114|19,19,σοῦ,σύ,p2s---cg-
Leuven|0554-001|114|20,20,χάριν,χάρις,n-s---fa-
Leuven|0554-001|114|21,21,αὐτόπτης,αὐτόπτης,n-s---mn-
Leuven|0554-001|114|22,22,γενέσθαι,γίγνομαι,v--anm---
Leuven|0554-001|114|23,23,τῶν,ὁ,l-p---ng-
Leuven|0554-001|114|24,24,ἐμῶν,ἐμός,a-p---ng-
Leuven|0554-001|114|25,25,κακῶν,κακός,a-p---ng-
Leuven|0554-001|114|26,26,·,·,u--------
