@ref,@id,@form,@lemma,@postag
Leuven|0554-001|16|1,1,ὁ,ὁ,l-s---mn-
Leuven|0554-001|16|2,2,μὲν,μέν,d--------
Leuven|0554-001|16|3,3,οὖν,οὖν,d--------
Leuven|0554-001|16|4,4,Χαιρέας,Χαιρέας,n-s---mn-
Leuven|0554-001|16|5,5,οἴκαδε,οἴκαδε,d--------
Leuven|0554-001|16|6,6,μετὰ,μετά,r--------
Leuven|0554-001|16|7,7,τοῦ,ὁ,l-s---ng-
Leuven|0554-001|16|8,8,τραύματος,τραῦμα,n-s---ng-
Leuven|0554-001|16|9,9,μόλις,μόλις,d--------
Leuven|0554-001|16|10,10,ἀπῄει,ἀπέρχομαι,v3siia---
Leuven|0554-001|16|11,11,καὶ,καί,c--------
Leuven|0554-001|16|12,12,ὥσπερ,ὥσπερ,c--------
Leuven|0554-001|16|13,13,τις,τις,p-s---cn-
Leuven|0554-001|16|14,14,ἀριστεὺς,ἀριστεύς,n-s---mn-
Leuven|0554-001|16|15,15,ἐν,ἐν,r--------
Leuven|0554-001|16|16,16,πολέμῳ,πόλεμος,n-s---md-
Leuven|0554-001|16|17,17,τρωθεὶς,τιτρώσκω,v-sappmn-
Leuven|0554-001|16|18,18,καιρίαν,καίριος,a-s---fa-
Leuven|0554-001|16|19,19,",",",",u--------
Leuven|0554-001|16|20,20,τοῦ,ὁ,l-s---ng-
Leuven|0554-001|16|21,21,κάλλους,κάλλος,n-s---ng-
Leuven|0554-001|16|22,22,τῇ,ὁ,l-s---fd-
Leuven|0554-001|16|23,23,εὐγενείᾳ,εὐγένεια,n-s---fd-
Leuven|0554-001|16|24,24,συνελθόντος,συνέρχομαι,v-sapang-
Leuven|0554-001|16|25,25,",",",",u--------
Leuven|0554-001|16|26,26,καὶ,καί,c--------
Leuven|0554-001|16|27,27,καταπεσεῖν,καταπίπτω,v--ana---
Leuven|0554-001|16|28,28,μὲν,μέν,d--------
Leuven|0554-001|16|29,29,αἰδούμενος,αἰδέομαι,v-sppemn-
Leuven|0554-001|16|30,30,",",",",u--------
Leuven|0554-001|16|31,31,στῆναι,ἵστημι,v--ana---
Leuven|0554-001|16|32,32,δὲ,δέ,d--------
Leuven|0554-001|16|33,33,μὴ,μή,d--------
Leuven|0554-001|16|34,34,δυνάμενος,δύναμαι,v-sppemn-
Leuven|0554-001|16|35,35,·,·,u--------
|0554-001|16|36,36,[1],,
|0554-001|16|37,37,[2],,
