@ref,@id,@form,@lemma,@postag
Leuven|0554-001|20|1,1,δεινότερα,δεινός,a-p---nac
Leuven|0554-001|20|2,2,δ’,δέ,d--------
Leuven|0554-001|20|3,3,ἔπασχεν,πάσχω,v3siia---
Leuven|0554-001|20|4,4,ἡ,ὁ,l-s---fn-
Leuven|0554-001|20|5,5,παρθένος,παρθένος,n-s---fn-
Leuven|0554-001|20|6,6,διὰ,διά,r--------
Leuven|0554-001|20|7,7,τὴν,ὁ,l-s---fa-
Leuven|0554-001|20|8,8,σιωπήν,σιωπή,n-s---fa-
Leuven|0554-001|20|9,9,",",",",u--------
Leuven|0554-001|20|10,10,αἰδουμένη,αἰδέομαι,v-sppefn-
Leuven|0554-001|20|11,11,κατάφωρος,κατάφωρος,a-s---fn-
Leuven|0554-001|20|12,12,γενέσθαι,γίγνομαι,v--anm---
Leuven|0554-001|20|13,13,·,·,u--------
