@id,@form,@lemma,@postag,@relation
1,ἐμὲ,ἐγώ,p1s---ma-,SBJ_AP
2,δ᾽,δέ,d--------,AuxY
3,",",punc1,u--------,AuxX
4,ὦ,ὦ,i--------,AuxZ
5,τριταγωνιστά,τριταγωνιστής,n-s---mv-,ExD
6,",",punc1,u--------,APOS
7,τὸν,ὁ,l-s---ma-,ATR
8,περὶ,περί,r--------,AuxP
9,τῶν,ὁ,l-p---ng-,ATR
10,πρωτείων,πρωτεῖον,n-p---ng-,ATR
11,σύμβουλον,σύμβουλος,n-s---ma-,SBJ_AP
12,τῇ,ὁ,l-s---fd-,ATR
13,πόλει,πόλις,n-s---fd-,OBJ
14,παριόντα,πάρειμι1,v-sppama-,ATR
15,τὸ,ὁ,l-s---na-,ATR
16,τίνος,τις,p-s---ng-,ATR
17,φρόνημα,φρόνημα,n-s---nn-,OBJ
18,λαβόντ᾽,λαμβάνω,v-sapama-,ADV
19,ἀναβαίνειν,ἀναβαίνω,v--pna---,SBJ
20,ἐπὶ,ἐπί,r--------,AuxP
21,τὸ,ὁ,l-s---na-,ATR
22,βῆμ᾽,βῆμα,n-s---na-,ADV
23,ἔδει,δεῖ,v3siia---,PRED
24,;,punc1,u--------,AuxK
