@id,@form,@lemma,@postag,@relation
1,οὐδενὸς,οὐδείς,p-s---mg-,SBJ
2,δ᾽,δέ,d--------,AuxY
3,ἐμποδὼν,ἐμποδών,d--------,ADV
4,ἱσταμένου,ἵστημι,v-sppemg-,ADV
5,",",punc1,u--------,AuxX
6,πολλὰς,πολύς,a-p---fa-,ATR
7,μὲν,μέν,d--------,AuxY
8,οἰκήσεις,οἴκησις,n-p---fa-,OBJ
9,περιττῶς,περισσός,d--------,ADV
10,κατεσκευασμένας,κατασκευάζω,v-prpefa-,ATR
11,διέφθειραν,διαφθείρω,v3paia---,PRED_CO
12,",",punc1,u--------,AuxX
13,πολὺ,πολύς,a-s---na-,ATR
14,δὲ,δέ,c--------,COORD
15,πλῆθος,πλῆθος,n-s---na-,OBJ
16,τῆς,ὁ,l-s---fg-,ATR
17,τετραπόδου,τετραπόδης,n-s---fg-,ATR
18,λείας,λεῖος,a-s---fg-,ATR
19,περιεβάλοντο,περιβάλλω,v3paim---,PRED_CO
20,:,punc1,u--------,AuxK
