@id,@form,@lemma,@postag,@relation
1,εἰ,εἰ,c--------,AuxC
2,γὰρ,γάρ,d--------,AuxY
3,τοὺς,ὁ,l-p---ma-,ATR
4,κακόν,κακός,a-s---na-,ATR
5,τι,τις,p-s---na-,OBJ
6,δρῶντας,δράω,v-pppama-,OBJ
7,δεχόμενοι,δέχομαι,v-pppemn-,ADV
8,τιμωρήσετε,τιμωρέω,v2pfia---,ADV
9,",",punc1,u--------,AuxX
10,φανεῖται,φαίνω,v3sfim---,PRED_CO
11,καὶ,καί,d--------,AuxY
12,ἃ,ὅς,p-p---nn-,SBJ
13,τῶν,ὁ,l-p---ng-,ATR
14,ὑμετέρων,ὑμέτερος,a-p---ng-,ATR
15,οὐκ,οὐ,d--------,AuxZ
16,ἐλάσσω,ἐλάσσων,a-p---nac,ADV
17,ἡμῖν,ἐγώ,p1p---md-,OBJ
18,πρόσεισι,πρόσειμι1,v3spia---,SBJ
19,",",punc1,u--------,AuxX
20,καὶ,καί,c--------,COORD
21,τὸν,ὁ,l-s---ma-,ATR
22,νόμον,νόμος,n-s---ma-,OBJ
23,ἐφ᾽,ἐπί,r--------,AuxP
24,ὑμῖν,σύ,p-p---md-,ADV
25,αὐτοῖς,αὐτός,a-p---md_,ATV
26,μᾶλλον,μᾶλλον,d--------,ADV
27,ἢ,ἤ1,c--------,AuxC
28,ἐφ᾽,ἐπί,r--------,AuxP
29,ἡμῖν,ἐγώ,p1p---md-,ADV
30,θήσετε,τίθημι,v2pfia---,PRED_CO
31,.,punc1,u--------,AuxK
32,θήσετε,τίθημι,v2pfia---,ADV
