@id,@form,@lemma,@postag,@relation
1,ὡς,ὡς,c--------,AuxC
2,μὲν,μέν,d--------,AuxY
3,τοίνυν,τοίνυν,d--------,AuxY
4,κατελείφθη,καταλείπω,v3saip---,OBJ_CO
5,ὀφείλων,ὀφείλω,v-sppamn-,ADV
6,Τιμόθεος,Τιμόθεος,n-s---mn-,SBJ
7,ἡμῖν,ἐγώ,p1p---md-,OBJ
8,τὸ,ὁ,l-s---na-,ATR
9,ἀργύριον,ἀργύριον,n-s---na-,OBJ
10,ὑπὸ,ὑπό,r--------,AuxP
11,τοῦ,ὁ,l-s---mg-,ATR
12,πατρός,πατήρ,n-s---mg-,OBJ
13,",",",",u--------,AuxX
14,οὗ,ὅς,p-s---ng-,OBJ
15,δικάζομαι,δικάζω,v1spie---,ATR
16,αὐτῷ,αὐτός,p-s---md-,OBJ
17,",",",",u--------,AuxX
18,καὶ,καί,c--------,COORD
19,γίγνεται,γίγνομαι,v3spie---,OBJ_CO
20,ἐμὸν,ἐμός,a-s---nn-,PNOM
21,τὸ,ὁ,l-s---nn-,ATR
22,μέρος,μέρος,n-s---nn-,SBJ
23,",",",",u--------,AuxX
24,ὅ,ὁ,l-s---mn-,OBJ
25,τε,τε,d--------,AuxY
26,ἀδελφός,ἀδελφός,n-s---mn-,SBJ_CO
27,μοι,ἐγώ,p1s---md-,OBJ
28,μεμαρτύρηκεν,μαρτυρέω,v3sria---,PRED_CO
29,καὶ,καί,c--------,COORD
30,ὁ,ὁ,l-s---mn-,ATR
31,Φορμίων,Φορμίων,n-s---mn-,SBJ_CO
32,ὁ,ὁ,l-s---mn-,ATR
33,δοὺς,δίδωμι,v-sapamn-,ATR
34,τὸ,ὁ,l-s---na-,ATR
35,ἀργύριον,ἀργύριον,n-s---na-,OBJ
36,",",",",u--------,AuxX
37,κ-,καί,c--------,COORD
38,ἐγὼ,ἐγώ,p1s---mn-,SBJ
39,τούτων,οὗτος,p-p---ng-,ATR
40,πίστιν,πίστις,n-s---fa-,OBJ
41,ἠθέλησα,ἐθέλω,v1saia---,PRED_CO
42,ἐπιθεῖναι,ἐπιτίθημι,v--ana---,OBJ
43,.,.,u--------,AuxK
