@id,@form,@lemma,@postag,@relation
1,ἀναγκαῖον,ἀναγκαῖος,a-s---nn-,PNOM
2,δὴ,δή,d--------,AuxY
3,τῶν,ὁ,l-p---mg-,ATR
4,ἄλλων,ἄλλος,a-p---mg-,ATR
5,οἰκείων,οἰκεῖος,a-p---mg-,ATR_CO
6,καὶ,καί,c--------,COORD
7,ἐπιτηδείων,ἐπιτήδειος,a-p---mg-,ATR_CO
8,",",",",u--------,AuxX
9,οὓς,ὅς,p-p---ma-,OBJ
10,κατέλιπες,καταλείπω,v2saia---,ATR
11,ἀποδημεῖν,ἀποδημέω,v--pna---,OBJ
12,μέλλων,μέλλω,v-sppamn-,ADV
13,συνεπιμελεῖσθαι,συνεπιμελέομαι,v--pne---,ADV
14,τῶν,ὁ,l-p---ng-,OBJ
15,σαυτοῦ,σεαυτοῦ,p-s---mg-,ATR
16,",",",",u--------,AuxX
17,εἰδέναι,οἶδα,v--rna---,SBJ
18,τινὰ,τις,p-s---ma-,SBJ
19,ὅθεν,ὅθεν,d--------,ADV
20,τὸ,ὁ,l-s---na-,ATR
21,ναῦλον,ναῦλον,n-s---na-,OBJ
22,τῶν,ὁ,l-p---ng-,ATR
23,ξύλων,ξύλον,n-p---ng-,ATR
24,πορίσας,πορίζω,v-sapamn-,ADV
25,ὁ,ὁ,l-s---mn-,ATR
26,Φιλώνδας,Φιλώνδας,n-s---mn-,SBJ
27,τῷ,ὁ,l-s---md-,ATR
28,ναυκλήρῳ,ναύκληρος,n-s---md-,OBJ
29,διέλυσεν,διαλύω,v3saia---,OBJ
30,",",",",u--------,AuxX
31,εἰ,εἰ,c--------,AuxC
32,μὴ,μή,d--------,AuxZ
33,φὴς,φημί,v2spia---,ADV
34,τὸν,ὁ,l-s---ma-,ATR
35,πατέρα,πατήρ,n-s---ma-,SBJ
36,τὸν,ὁ,l-s---ma-,ATR
37,ἐμὸν,ἐμός,a-s---ma-,ATR
38,συστῆσαι,συνίστημι,v--ana---,OBJ_CO
39,αὐτῷ,αὐτός,p-s---md-,OBJ
40,",",",",u--------,AuxX
41,μη,μη,d--------,AuxZ
42,-δὲ,δέ,d--------,COORD
43,λαβεῖν,λαμβάνω,v--ana---,OBJ_CO
44,τὸν,ὁ,l-s---ma-,ATR
45,Φιλώνδαν,Φιλώνδας,n-s---ma-,OBJ
46,παρὰ,παρά,r--------,AuxP
47,τοῦ,ὁ,l-s---mg-,ATR
48,πατρὸς,πατήρ,n-s---mg-,ADV
49,τοῦ,ὁ,l-s---mg-,ATR
50,ἐμοῦ,ἐμός,a-s---mg-,ATR
51,τὸ,ὁ,l-s---na-,ATR
52,ναῦλον,ναῦλον,n-s---na-,OBJ
53,τῶν,ὁ,l-p---ng-,ATR
54,ξύλων,ξύλον,n-p---ng-,ATR
55,.,.,u--------,AuxK
56,ἐστιν,εἰμί,v3spia---,PRED
