@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|42|1,1,τούτου,οὗτος,a-s---ng-,ADV
Leuven|0537-012|42|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0537-012|42|3,3,χάριν,χάριν,r--------,AuxP
Leuven|0537-012|42|4,4,πάντα,πᾶς,a-p---na-,OBJ
Leuven|0537-012|42|5,5,πράττομεν,πράσσω,v1ppia---,PRED
Leuven|0537-012|42|6,6,",",",",u--------,AuxX
Leuven|0537-012|42|7,7,ὅπως,ὅπως,c--------,AuxC
Leuven|0537-012|42|8,8,μήτε,μήτε,c--------,AuxY
Leuven|0537-012|42|9,9,ἀλγῶμεν,ἀλγέω,v1ppsa---,ADV_CO
Leuven|0537-012|42|10,10,μήτε,μήτε,c--------,COORD
Leuven|0537-012|42|11,11,ταρβῶμεν,ταρβέω,v1ppsa---,ADV_CO
Leuven|0537-012|42|12,12,·,·,u--------,AuxK
