@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|64|1,1,τήν,ὁ,l-s---fa-,ATR
Leuven|0537-012|64|2,2,δέ,δέ,d--------,AuxY
Leuven|0537-012|64|3,3,τύχην,τύχη,n-s---fa-,OBJ
Leuven|0537-012|64|4,4,οὔτε,οὔτε,c--------,COORD
Leuven|0537-012|64|5,5,θεόν,θεός,n-s---ma-,OCOMP_CO
Leuven|0537-012|64|6,6,",",",",u--------,AuxX
Leuven|0537-012|64|7,7,ὡς,ὡς,c--------,AuxC
Leuven|0537-012|64|8,8,οἱ,ὁ,l-p---mn-,ATR
Leuven|0537-012|64|9,9,πολλοί,πολύς,a-p---mn-,SBJ
Leuven|0537-012|64|10,10,νομίζουσιν,νομίζω,v3ppia---,ADV
Leuven|0537-012|64|11,11,",",",",u--------,AuxX
Leuven|0537-012|64|12,12,ὑπολαμβάνων,ὑπολαμβάνω,v-sppamn-,ADV
Leuven|0537-012|64|13,13,",",",",u--------,AuxX
Leuven|0537-012|64|14,14,οὐθέν,οὐδείς,p-s---nn-,SBJ
Leuven|0537-012|64|15,15,γάρ,γάρ,d--------,AuxY
Leuven|0537-012|64|16,16,ἀτάκτως,ἄτακτος,d--------,ADV
Leuven|0537-012|64|17,17,θεῷ,θεός,n-s---md-,ADV
Leuven|0537-012|64|18,18,πράττεται,πράσσω,v3spie---,PRED
Leuven|0537-012|64|19,19,",",",",u--------,AuxX
Leuven|0537-012|64|20,20,οὔτε,οὔτε,c--------,COORD
Leuven|0537-012|64|21,21,ἀβέβαιον,ἀβέβαιος,a-s---fa-,ATR
Leuven|0537-012|64|22,22,αἰτίαν,αἰτία,n-s---fa-,OCOMP_CO
Leuven|0537-012|64|23,23,",",",",u--------,AuxX
Leuven|0537-012|64|24,24,οὐκʼ,οὐ,d--------,AuxZ
Leuven|0537-012|64|25,25,οἴεται,οἴομαι,v3spie---,PRED
Leuven|0537-012|64|26,26,μέν,μέν,d--------,AuxY
Leuven|0537-012|64|27,27,γάρ,γάρ,d--------,AuxY
Leuven|0537-012|64|28,28,ἀγαθόν,ἀγαθός,a-s---na-,SBJ_CO
Leuven|0537-012|64|29,29,ἤ,ἤ,c--------,COORD
Leuven|0537-012|64|30,30,κακόν,κακός,a-s---na-,SBJ_CO
Leuven|0537-012|64|31,31,ἐκʼ,ἐκ,r--------,AuxP
Leuven|0537-012|64|32,32,ταύτης,οὗτος,p-s---fg-,ADV
Leuven|0537-012|64|33,33,πρός,πρός,r--------,AuxP
Leuven|0537-012|64|34,34,τό,ὁ,l-s---na-,ATR
Leuven|0537-012|64|35,35,μακαρίως,μακαρίως,d--------,ADV
Leuven|0537-012|64|36,36,ζῆν,ζάω,v--pna---,ADV
Leuven|0537-012|64|37,37,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
Leuven|0537-012|64|38,38,δίδοσθαι,δίδωμι,v--pne---,OBJ_CO
Leuven|0537-012|64|39,39,",",",",u--------,AuxX
Leuven|0537-012|64|40,40,ἀρχάς,ἀρχή,n-p---fa-,SBJ
Leuven|0537-012|64|41,41,μέντοι,μέντοι,d--------,COORD
Leuven|0537-012|64|42,42,μεγάλων,μέγας,a-p---ngp,ATR
Leuven|0537-012|64|43,43,ἀγαθῶν,ἀγαθός,a-p---ng-,ATR_CO
Leuven|0537-012|64|44,44,ἤ,ἤ,c--------,COORD
Leuven|0537-012|64|45,45,κακῶν,κακός,a-p---ng-,ATR_CO
Leuven|0537-012|64|46,46,ὑπό,ὑπό,r--------,AuxP
Leuven|0537-012|64|47,47,ταύτης,οὗτος,p-s---fg-,ADV
Leuven|0537-012|64|48,48,χορηγεῖσθαι,χορηγέω,v--pne---,OBJ_CO
Leuven|0537-012|64|49,49,",",",",u--------,AuxX
Leuven|0537-012|64|50,50,κρεῖττον,κρείσσων,a-s---nac,PNOM
Leuven|0537-012|64|51,51,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0537-012|64|52,52,νομίζων,νομίζω,v-sppamn-,ADV
Leuven|0537-012|64|53,53,εὐλογίστως,εὐλόγιστος,d--------,ADV
Leuven|0537-012|64|54,54,ἀτυχεῖν,ἀτυχέω,v--pna---,SBJ
Leuven|0537-012|64|55,55,ἤ,ἤ,c--------,AuxC
Leuven|0537-012|64|56,56,ἀλογίστως,ἀλόγιστος,d--------,ADV
Leuven|0537-012|64|57,57,εὐτυχεῖν,εὐτυχέω,v--pna---,OBJ
Leuven|0537-012|64|58,58,·,·,u--------,AuxK
Leuven|0537-012|64|59,59,[0],,,ADV
