@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|55|1,1,καί,καί,c--------,AuxY
Leuven|0537-012|55|2,2,μᾶζα,μᾶζα,n-s---fn-,SBJ_CO
Leuven|0537-012|55|3,3,καί,καί,c--------,COORD
Leuven|0537-012|55|4,4,ὕδωρ,ὕδωρ,n-s---nn-,SBJ_CO
Leuven|0537-012|55|5,5,τήν,ὁ,l-s---fa-,ATR
Leuven|0537-012|55|6,6,ἀκροτάτην,ἄκρος,a-s---fas,ATR
Leuven|0537-012|55|7,7,ἀποδίδωσιν,ἀποδίδωμι,v3spia---,PRED
Leuven|0537-012|55|8,8,ἡδονήν,ἡδονή,n-s---fa-,OBJ
Leuven|0537-012|55|9,9,",",",",u--------,AuxX
Leuven|0537-012|55|10,10,ἐπειδάν,ἐπειδάν,c--------,AuxC
Leuven|0537-012|55|11,11,ἐνδέων,ἐνδέω,v-sppamn-,ATR
Leuven|0537-012|55|12,12,τις,τις,p-s---mn-,SBJ
Leuven|0537-012|55|13,13,αὐτά,αὐτός,p-p---na-,OBJ
Leuven|0537-012|55|14,14,προσενέγκηται,προσφέρω,v3sasm---,ADV
Leuven|0537-012|55|15,15,.,.,u--------,AuxK
