@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|21|1,1,ὅθεν,ὅθεν,d--------,ADV
Leuven|0537-012|21|2,2,γνῶσις,γνῶσις,n-s---fn-,SBJ
Leuven|0537-012|21|3,3,ὀρθή,ὀρθός,a-s---fn-,ATR
Leuven|0537-012|21|4,4,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0537-012|21|5,5,μηθέν,μηδείς,a-s---na-,PNOM
Leuven|0537-012|21|6,6,εἶναι,εἰμί,v--pna---,ADV
Leuven|0537-012|21|7,7,πρός,πρός,r--------,AuxP
Leuven|0537-012|21|8,8,ἡμᾶς,ἐγώ,p-p----a-,ADV
Leuven|0537-012|21|9,9,τόν,ὁ,l-s---ma-,ATR
Leuven|0537-012|21|10,10,θάνατον,θάνατος,n-s---ma-,SBJ
Leuven|0537-012|21|11,11,ἀπολαυστόν,ἀπολαυστός,a-s---na-,OCOMP
Leuven|0537-012|21|12,12,ποιεῖ,ποιέω,v3spia---,PRED
Leuven|0537-012|21|13,13,τό,ὁ,l-s---na-,ATR
Leuven|0537-012|21|14,14,τῆς,ὁ,l-s---fg-,ATR
Leuven|0537-012|21|15,15,ζωῆς,ζωή,n-s---fg-,ATR
Leuven|0537-012|21|16,16,θνητόν,θνητός,a-s---na-,OBJ
Leuven|0537-012|21|17,17,",",",",u--------,AuxX
Leuven|0537-012|21|18,18,οὐκʼ,οὐ,d--------,AuxZ
Leuven|0537-012|21|19,19,ἄπειρον,ἄπειρος1,a-s---ma-,ATR
Leuven|0537-012|21|20,20,προστιθεῖσα,προστίθημι,v-sppafn-,ADV_CO
Leuven|0537-012|21|21,21,χρόνον,χρόνος,n-s---ma-,OBJ
Leuven|0537-012|21|22,22,ἀλλά,ἀλλά,c--------,COORD
Leuven|0537-012|21|23,23,τόν,ὁ,l-s---ma-,ATR
Leuven|0537-012|21|24,24,τῆς,ὁ,l-s---fg-,ATR
Leuven|0537-012|21|25,25,ἀθανασίας,ἀθανασία,n-s---fg-,ATR
Leuven|0537-012|21|26,26,ἀφελομένη,ἀφαιρέω,v-sapmfn-,ADV_CO
Leuven|0537-012|21|27,27,πόθον,πόθος,n-s---ma-,OBJ
Leuven|0537-012|21|28,28,.,.,u--------,AuxK
