@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|12|1,1,οἵους,οἷος,p-p---ma-,OCOMP
Leuven|0537-012|12|2,2,δʼ,δέ,d--------,AuxY
Leuven|0537-012|12|3,3,αὐτούς,αὐτός,a-p---ma-,OBJ
Leuven|0537-012|12|4,4,οἱ,ὁ,l-p---mn-,ATR
Leuven|0537-012|12|5,5,πολλοί,πολύς,a-p---mn-,SBJ
Leuven|0537-012|12|6,6,νομίζουσιν,νομίζω,v3ppia---,PNOM
Leuven|0537-012|12|7,7,",",",",u--------,AuxX
Leuven|0537-012|12|8,8,οὐκʼ,οὐ,d--------,AuxZ
Leuven|0537-012|12|9,9,εἰσίν,εἰμί,v3ppia---,PRED
Leuven|0537-012|12|10,10,·,·,u--------,AuxK
