@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|43|1,1,ὅταν,ὅταν,c--------,AuxC
Leuven|0537-012|43|2,2,δʼ,δέ,d--------,AuxY
Leuven|0537-012|43|3,3,ἅπαξ,ἅπαξ,d--------,ADV
Leuven|0537-012|43|4,4,τοῦτο,οὗτος,p-s---nn-,SBJ
Leuven|0537-012|43|5,5,περί,περί,r--------,AuxP
Leuven|0537-012|43|6,6,ἡμᾶς,ἐγώ,p-p----a-,ADV
Leuven|0537-012|43|7,7,γένηται,γίγνομαι,v3sasm---,ADV
Leuven|0537-012|43|8,8,",",",",,AuxX
Leuven|0537-012|43|9,9,λύεται,λύω,v3spie---,PRED
Leuven|0537-012|43|10,10,πᾶς,πᾶς,a-s---mn-,ATR
Leuven|0537-012|43|11,11,ὁ,ὁ,l-s---mn-,ATR
Leuven|0537-012|43|12,12,τῆς,ὁ,l-s---fg-,ATR
Leuven|0537-012|43|13,13,ψυχῆς,ψυχή,n-s---fg-,ATR
Leuven|0537-012|43|14,14,χειμών,χειμών,n-s---mn-,SBJ
Leuven|0537-012|43|15,15,",",",",u--------,AuxX
Leuven|0537-012|43|16,16,οὐκʼ,οὐ,d--------,ADV
Leuven|0537-012|43|17,17,ἔχοντος,ἔχω,v-sppang-,ADV
Leuven|0537-012|43|18,18,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0537-012|43|19,19,ζῴου,ζῷον,n-s---ng-,SBJ
Leuven|0537-012|43|20,20,βαδίζειν,βαδίζω,v--pna---,OBJ_CO
Leuven|0537-012|43|21,21,ὡς,ὡς,c--------,AuxC
Leuven|0537-012|43|22,22,πρός,πρός,r--------,AuxP
Leuven|0537-012|43|23,23,ἐνδέον,ἐνδέω,v-sppana-,OBJ
Leuven|0537-012|43|24,24,τι,τις,a-s---na-,ATR
Leuven|0537-012|43|25,25,καί,καί,c--------,COORD
Leuven|0537-012|43|26,26,ζητεῖν,ζητέω,v--pna---,OBJ_CO
Leuven|0537-012|43|27,27,ἕτερον,ἕτερος,a-s---na-,OBJ
Leuven|0537-012|43|28,28,ᾧ,ὅς,p-s---nd-,ADV
Leuven|0537-012|43|29,29,τό,ὁ,l-s---nn-,ATR
Leuven|0537-012|43|30,30,τῆς,ὁ,l-s---fg-,ATR
Leuven|0537-012|43|31,31,ψυχῆς,ψυχή,n-s---fg-,ATR_CO
Leuven|0537-012|43|32,32,καί,καί,c--------,COORD
Leuven|0537-012|43|33,33,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0537-012|43|34,34,σώματος,σῶμα,n-s---ng-,ATR_CO
Leuven|0537-012|43|35,35,ἀγαθόν,ἀγαθός,a-s---nn-,SBJ
Leuven|0537-012|43|36,36,συμπληρωθήσεται,συμπληρόω,v3sfip---,ATR
Leuven|0537-012|43|37,37,.,.,u--------,AuxK
