@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|9|1,1,πᾶν,πᾶς,a-s---na-,OBJ
Leuven|0537-012|9|2,2,δέ,δέ,d--------,AuxY
Leuven|0537-012|9|3,3,τό,ὁ,l-s---na-,ATR
Leuven|0537-012|9|4,4,φυλάττειν,φυλάσσω,v--pna---,OBJ
Leuven|0537-012|9|5,5,αὐτοῦ,αὐτός,a-s---mg-,ATR
Leuven|0537-012|9|6,6,δυνάμενον,δύναμαι,v-sppena-,ATR
Leuven|0537-012|9|7,7,τήν,ὁ,l-s---fa-,ATR
Leuven|0537-012|9|8,8,μετʼ,μετά,r--------,AuxP
Leuven|0537-012|9|9,9,ἀφθαρσίας,ἀφθαρσία,n-s---fg-,ADV
Leuven|0537-012|9|10,10,μακαριότητα,μακαριότης,n-s---fa-,OBJ
Leuven|0537-012|9|11,11,περί,περί,r--------,AuxP
Leuven|0537-012|9|12,12,αὐτοῦ,αὐτός,a-s---mg-,ADV
Leuven|0537-012|9|13,13,δόξαζε,δοξάζω,v2spma---,PRED
Leuven|0537-012|9|14,14,.,.,u--------,AuxK
