@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|2|1,1,”,”,u--------,AuxG
Leuven|0537-012|2|2,2,μήτε,μήτε,c--------,AuxZ
Leuven|0537-012|2|3,3,νέος,νέος,a-s---mn-,PNOM
Leuven|0537-012|2|4,4,τις,τις,p-s---mn-,SBJ
Leuven|0537-012|2|5,5,ὤν,εἰμί,v-sppamn-,ATR
Leuven|0537-012|2|6,6,μελλέτω,μέλλω,v3spma---,PRED_CO
Leuven|0537-012|2|7,7,φιλοσοφεῖν,φιλοσοφέω,v--pna---,OBJ
Leuven|0537-012|2|8,8,",",",",u--------,AuxX
Leuven|0537-012|2|9,9,μήτε,μήτε,c--------,COORD
Leuven|0537-012|2|10,10,γέρων,γέρων,n-s---mn-,PNOM
Leuven|0537-012|2|11,11,ὑπάρχων,ὑπάρχω,v-sppamn-,ADV
Leuven|0537-012|2|12,12,κοπιάτω,κοπιάω,v3spma---,PRED_CO
Leuven|0537-012|2|13,13,φιλοσοφῶν,φιλοσοφέω,v-sppamn-,OBJ
Leuven|0537-012|2|14,14,·,·,u--------,AuxK
