@ref,@id,@form,@lemma,@postag,@relation
Leuven|0537-012|5|1,1,ὥστε,ὥστε,c--------,AuxY
Leuven|0537-012|5|2,2,φιλοσοφητέον,φιλοσοφητέον,a-s---nn-,PRED_CO
Leuven|0537-012|5|3,3,καί,καί,c--------,AuxY
Leuven|0537-012|5|4,4,νέῳ,νέος,a-s---md-,ADV_CO
Leuven|0537-012|5|5,5,καί,καί,c--------,COORD
Leuven|0537-012|5|6,6,γέροντι,γέρων,n-s---md-,ADV_CO
Leuven|0537-012|5|7,7,",",",",u--------,AuxX
Leuven|0537-012|5|8,8,τῷ,ὁ,l-s---md-,ADV
Leuven|0537-012|5|9,9,μέν,μέν,d--------,AuxY
Leuven|0537-012|5|10,10,ὅπως,ὅπως,c--------,AuxC
Leuven|0537-012|5|11,11,γηράσκων,γηράσκω,v-sppamn-,ADV
Leuven|0537-012|5|12,12,νεάζῃ,νεάζω,v3spsa---,ADV
Leuven|0537-012|5|13,13,τοῖς,ὁ,l-p---nd-,ATR
Leuven|0537-012|5|14,14,ἀγαθοῖς,ἀγαθός,a-p---nd-,ADV
Leuven|0537-012|5|15,15,διά,διά,r--------,AuxP
Leuven|0537-012|5|16,16,τήν,ὁ,l-s---fa-,ATR
Leuven|0537-012|5|17,17,χάριν,χάρις,n-s---fa-,ADV
Leuven|0537-012|5|18,18,τῶν,ὁ,l-p---ng-,ATR
Leuven|0537-012|5|19,19,γεγονότων,γίγνομαι,v-prpang-,ATR
Leuven|0537-012|5|20,20,",",",",u--------,AuxX
Leuven|0537-012|5|21,21,τῷ,ὁ,l-s---md-,ADV
Leuven|0537-012|5|22,22,δʼ,δέ,d--------,COORD
Leuven|0537-012|5|23,23,ὅπως,ὅπως,c--------,AuxC
Leuven|0537-012|5|24,24,νέος,νέος,a-s---mn-,PNOM_CO
Leuven|0537-012|5|25,25,ἅμα,ἅμα,d--------,AuxY
Leuven|0537-012|5|26,26,καί,καί,c--------,COORD
Leuven|0537-012|5|27,27,παλαιός,παλαιός,a-s---mn-,PNOM_CO
Leuven|0537-012|5|28,28,ᾖ,εἰμί,v3spsa---,ADV
Leuven|0537-012|5|29,29,διά,διά,r--------,AuxP
Leuven|0537-012|5|30,30,τήν,ὁ,l-s---fa-,ATR
Leuven|0537-012|5|31,31,ἀφοβίαν,ἀφοβία,n-s---fa-,ADV
Leuven|0537-012|5|32,32,τῶν,ὁ,l-p---ng-,ATR
Leuven|0537-012|5|33,33,μελλόντων,μέλλω,v-pppang-,ATR
Leuven|0537-012|5|34,34,.,.,u--------,AuxK
Leuven|0537-012|5|35,35,[1],,,PRED_CO
Leuven|0537-012|5|36,36,[2],,,PRED_CO
