@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,αὐτῶν,αὐτός,p-p---mg-
3,οἱ,ὁ,l-p---mn-
4,μὲν,μέν,d--------
5,ἐν,ἐν,r--------
6,Ἀρκαδίᾳ,Ἀρκαδία,n-s---fd-
7,ὑπομένουσι,ὑπομένω,v3ppia---
8,βασιλέα,βασιλεύς,n-s---ma-
9,καταστησάμενοι,καθίστημι,v-papmmn-
10,Δείμαντα,Δείμας,n-s---ma-
11,τὸν,ὁ,l-s---ma-
12,Δαρδάνου,Δάρδανος,n-s---mg-
13,",",punc1,u--------
14,οἱ,ὁ,l-p---mn-
15,δὲ,δέ,c--------
16,λοιποὶ,λοιπός,a-p---mn-
17,ἀπανίστανται,ἀπανίστημι,v3ppie---
18,Πελοποννήσου,Πελοπόννησος,n-s---fg-
19,στόλῳ,στόλος,n-s---md-
20,μεγάλῳ,μέγας,a-s---md-
21,.,punc1,u--------
