@id,@form,@lemma,@postag
1,Χρύσην,Χρύση,n-s---fa-
2,τὴν,ὁ,l-s---fa-
3,Πάλλαντος,Πάλλας,n-s---mg-
4,θυγατέρα,θυγάτηρ,n-s---fa-
5,γημαμένην,γαμέω,v-sapmfa-
6,Δαρδάνῳ,Δάρδανος,n-s---md-
7,φερνὰς,φερνή,n-p---fa-
8,ἐπενέγκασθαι,ἐπιφέρω,v--anm---
9,δωρεὰς,δωρεά,n-p---fa-
10,Ἀθηνᾶς,Ἀθήνη,n-s---fg-
11,τά,ὁ,l-p---na-
12,τε,τε,d--------
13,Παλλάδια,Παλλάδιον,n-p---na-
14,καὶ,καί,c--------
15,τὰ,ὁ,l-p---na-
16,ἱερὰ,ἱερόν,n-p---na-
17,τῶν,ὁ,l-p---mg-
18,μεγάλων,μέγας,a-p---mg-
19,θεῶν,θεός,n-p---mg-
20,διδαχθεῖσαν,διδάσκω,v-sappfa-
21,αὐτῶν,αὐτός,p-p---ng-
22,τὰς,ὁ,l-p---fa-
23,τελετάς,τελετή,n-p---fa-
24,.,punc1,u--------
25,[0],,
