@id,@form,@lemma,@postag
1,ἔστ᾽,ἔστε,c--------
2,ἂν,ἐάν,c--------
3,γὰρ,γάρ,d--------
4,τάδε,ὅδε,p-p---nn-
5,σεμνὰ,σεμνός,a-p---nn-
6,καθ᾽,κατά,r--------
7,ὑμετέρην,ὑμέτερος,a-s---fa-
8,χθόνα,χθών,n-s---fa-
9,μίμνῃ,μίμνω,v3spsa---
10,δῶρα,δῶρον,n-p---nn-
11,Διὸς,Ζεύς,n-s---mg-
12,κούρης,κόρη,n-s---fg-
13,ἀλόχῳ,ἄλοχος,n-s---fd-
14,σέθεν,σύ,p-s---mg-
15,",",punc1,u--------
16,ἡ,ὁ,l-s---fn-
17,δὲ,δέ,c--------
18,πόλις,πόλις,n-p---fa-
19,σοι,σοι,p-s---md-
20,ἔσται,εἰμί,v3sfim---
21,ἀπόρθητος,ἀπόρθητος,a-s---fn-
22,τὸν,ὁ,l-s---ma-
23,ἀεὶ,ἀεί,d--------
24,χρόνον,χρόνος,n-s---ma-
25,ἤματα,ἦμαρ,n-p---na-
26,πάντα,πᾶς,a-p---na-
27,.,punc1,u--------
