@id,@form,@lemma,@postag
1,Καὶ,καὶ,d-------_
2,ὃς,ὅς,p-s---mn-
3,ὑπολαμβάνων,ὑπολαμβάνω,v-sppamn-
4,ἄκοντος,ἀέκων,a-s---mg-
5,τοῦ,ὁ,l-s---mg-
6,βασιλέως,βασιλεύς,n-s---mg-
7,διαφυγεῖν,διαφεύγω,v--ana---
8,εἰς,εἰς,r--------
9,Δαμασκὸν,Δαμασκός,n-s---ma-
10,ἀνεχώρησεν,ἀναχωρέω,v3saia---
11,πρὸς,πρός,r--------
12,Σέξτον,Σέξτος,n-s---ma-
13,παρασκευαζόμενος,παρασκευάζω,v-sppemn-
14,οὐ,οὐ,d--------
15,-δὲ,δέ,d--------
16,αὖθις,αὖθις,d--------
17,ὑπακοῦσαι,ὑπακούω,v--ana---
18,καλοῦντι,καλέω,v-sppamd-
19,.,punc1,u--------
