@id,@form,@lemma,@postag
1,ἑνουμένην,ἑνόω,v-sppefa-
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,τῶν,ὁ,l-p---mg-
5,πολεμίων,πολέμιος,n-p---mg-
6,δύναμιν,δύναμις,n-s---fa-
7,οὐχ,οὐ,d--------
8,ὑπομείνας,ὑπομένω,v-sapamn-
9,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-
10,ἀνεχώρει,ἀναχωρέω,v3siia---
11,καὶ,καί,d--------
12,πλησίον,πλησίος,d--------
13,ἤδη,ἤδη,d--------
14,Ἱεροσολύμων,Ἱεροσόλυμα,n-p---ng-
15,γενόμενος,γίγνομαι,v-sapmmn-
16,ἀναγκάζεται,ἀναγκάζω,v3spie---
17,συμβαλεῖν,συμβάλλω,v--ana---
18,καὶ,καί,c--------
19,κατὰ,κατά,r--------
20,τὴν,ὁ,l-s---fa-
21,μάχην,μάχη,n-s---fa-
22,ἑξακισχιλίους,ἑξακισχίλιοι,a-p---ma-
23,ἀποβαλών,ἀποβάλλω,v-sapamn-
24,",",punc1,u--------
25,ὧν,ὅς,p-p---mg-
26,τρισχίλιοι,τρισχίλιοι,a-p---mn-
27,μὲν,μέν,d--------
28,ἔπεσον,πίπτω,v3paia---
29,τρισχίλιοι,τρισχίλιοι,a-p---mn-
30,δὲ,δέ,c--------
31,ἐζωγρήθησαν,ζωγρέω,v3paip---
32,",",punc1,u--------
33,φεύγει,φεύγω,v3spia---
34,σὺν,σύν,r--------
35,τοῖς,ὁ,l-p---md-
36,καταλειφθεῖσιν,καταλιμπάνω,v-pappmd-
37,εἰς,εἰς,r--------
38,Ἀλεξάνδρειον,Ἀλεξάνδρειον,n-s---na-
39,.,punc1,u--------
