@id,@form,@lemma,@postag
1,διεῖλεν,διαιρέω,v3saia---
2,δὲ,δέ,d--------
3,πᾶν,πᾶς,a-s---na-
4,τὸ,ὁ,l-s---na-
5,ἔθνος,ἔθνος,n-s---na-
6,εἰς,εἰς,r--------
7,πέντε,πέντε,a-_---___
8,συνόδους,σύνοδος1,n-p---ma-
9,",",punc1,u--------
10,τὸ,ὁ,l-s---na-
11,μὲν,μέν,d--------
12,Ἱεροσολύμοις,Ἱεροσόλυμα,n-p---nd-
13,προστάξας,προστάσσω,v-sapamn-
14,",",punc1,u--------
15,τὸ,ὁ,l-s---na-
16,δὲ,δέ,c--------
17,Γαδάροις,Γάδαρα,n-p---nd-
18,",",punc1,u--------
19,οἱ,ὁ,l-p---mn-
20,δὲ,δέ,d--------
21,ἵνα,ἵνα,c--------
22,συντελῶσιν,συντελέω,v3ppsa---
23,εἰς,εἰς,r--------
24,Ἀμαθοῦντα,Ἀμαθοῦς,n-s---ma-
25,",",punc1,u--------
26,τὸ,ὁ,l-s---nn-
27,δὲ,δέ,d--------
28,τέταρτον,τέταρτος,a-s---nn-
29,εἰς,εἰς,r--------
30,Ἱεριχοῦντα,Ἱεριχώ,n-s---fa-
31,κεκλήρωτο,κληρόω,v3slie---
32,",",punc1,u--------
33,καὶ,καί,c--------
34,τῷ,ὁ,l-s---nd-
35,πέμπτῳ,πέμπτος,a-s---nd-
36,Σέπφωρις,Σέπφωρις,n-s---fn-
37,ἀπεδείχθη,ἀποδείκνυμι,v3saip---
38,πόλις,πόλις,n-s---fn-
39,τῆς,ὁ,l-s---fg-
40,Γαλιλαίας,Γαλιλαία,n-s---fg-
41,.,punc1,u--------
42,προστάξας,προστάσσω,v-sapamn-
43,[0],,
