@id,@form,@lemma,@postag
1,δέον,δεῖ,v-sppann-
2,γὰρ,γάρ,d--------
3,ἀποδύρεσθαι,ἀποδύρομαι,v--pne---
4,περὶ,περί,r--------
5,τοῦ,ὁ,l-s---mg-
6,πατρὸς,πατήρ,n-s---mg-
7,πεφαρμάχθαι,φαρμάσσω,v--rne---
8,δοκοῦντος,δοκέω,v-sppamg-
9,ἐκ,ἐκ,r--------
10,τῶν,ὁ,l-p---fg-
11,πρὸς,πρός,r--------
12,Πομπήιον,Πομπήιος,n-s---ma-
13,διαφορῶν,διαφορά,n-p---fg-
14,καὶ,καί,c--------
15,περὶ,περί,r--------
16,τ-,ὁ,l-s---mg-
17,ἀδελφοῦ,ἀδελφός,n-s---mg-
18,τὴν,ὁ,l-s---fa-
19,Σκιπίωνος,Σκίπιωνος,n-s---mn-
20,ὠμότητα,ὠμότης,n-s---fa-
21,μέμφεσθαι,μέμφομαι,v--pne---
22,καὶ,καί,c--------
23,μηδὲν,μηδείς,a-s---na_
24,εἰς,εἰς,r--------
25,τὸν,ὁ,l-s---ma-
26,ἔλεον,ἔλεος,n-s---ma-
27,παραμῖξαι,παραμίγνυμι,v--ana---
28,φθονερὸν,φθονερός,a-s---na-
29,πάθος,πάθος,n-s---na-
30,",",punc1,u--------
31,ὁ,ὁ,l-s---mn-
32,δὲ,δέ,c--------
33,ἐπὶ,ἐπί,r--------
34,τούτοις,οὗτος,p-p---md-
35,Ὑρκανοῦ,Ὑρκανός,n-s---mg-
36,καὶ,καί,c--------
37,Ἀντιπάτρου,Ἀντίπατρος,n-s---mg-
38,κατηγόρει,κατηγορέω,v3siia---
39,παρελθών,παρέρχομαι,v-sapamn-
40,",",punc1,u--------
41,ὡς,ὡς,c--------
42,παρανομώτατα,παράνομος,a-p---nas
43,μὲν,μέν,d--------
44,αὐτὸν,αὐτός,p-s---ma-
45,μετὰ,μετά,r--------
46,τῶν,ὁ,l-p---mg-
47,ἀδελφῶν,ἀδελφός,n-p---mg-
48,πάσης,πᾶς,a-s---fg-
49,ἀπελαύνοιεν,ἀπελαύνω,v3ppoa---
50,τῆς,ὁ,l-s---fg-
51,πατρίου,πάτριος,a-s---fg-
52,γῆς,γῆ,n-s---fg-
53,",",punc1,u--------
54,πολλὰ,πολύς,a-p---na-
55,δ᾽,δέ,c--------
56,εἰς,εἰς,r--------
57,τὸ,ὁ,l-s---na-
58,ἔθνος,ἔθνος,n-s---na-
59,αὐτοὶ,αὐτός,p-p---mn-
60,διὰ,διά,r--------
61,κόρον,κόρος1,n-s---ma-
62,ἐξυβρίζοιεν,ἐξυβρίζω,v3ppoa---
63,",",punc1,u--------
64,καὶ,καί,c--------
65,ὅτι,ὅτι2,c--------
66,τὴν,ὁ,l-s---fa-
67,εἰς,εἰς,r--------
68,Αἴγυπτον,Αἴγυπτος,n-s---fa-
69,συμμαχίαν,συμμαχία,n-s---fa-
70,οὐκ,οὐ,d--------
71,ἐπ᾽,ἐπί,r--------
72,εὐνοίᾳ,εὔνοια,n-s---fd-
73,αὐτῷ,αὐτός,p-s---md-
74,πέμψειαν,πέμπω,v3paoa---
75,",",punc1,u--------
76,ἀλλὰ,ἀλλά,c--------
77,κατὰ,κατά,r--------
78,δέος,δέος,n-s---na-
79,τῶν,ὁ,l-p---fg-
80,πάλαι,πάλαι,d--------
81,διαφορῶν,διαφορά,n-p---fg-
82,καὶ,καί,c--------
83,τὴν,ὁ,l-s---fa-
84,πρὸς,πρός,r--------
85,τὸν,ὁ,l-s---ma-
86,Πομπήιον,Πομπήιος,n-s---ma-
87,φιλίαν,φιλία,n-s---fa-
88,ἀποσκευαζόμενοι,ἀποσκευάζω,v-pppemn-
89,.,punc1,u--------
