@id,@form,@lemma,@postag
1,ὑπήντων,ὑπαντάω,v3piia---
2,δὲ,δέ,d--------
3,οἱ,ὁ,l-p---mn-
4,Ἰουδαῖοι,Ἰουδαῖος,n-p---mn-
5,",",punc1,u--------
6,καὶ,καί,c--------
7,συμβαλόντων,συμβάλλω,v-papamg-
8,περὶ,περί,r--------
9,τὸ,ὁ,l-s---na-
10,Ἰταβύριον,Ἰταβύριον,n-s---na-
11,ὄρος,ὄρος,n-s---na-
12,μύριοι,μυρίος,a-p---mn-
13,μὲν,μέν,d--------
14,ἀναιροῦνται,ἀναιρέω,v3ppie---
15,",",punc1,u--------
16,τὸ,ὁ,l-s---nn-
17,δὲ,δέ,c--------
18,λοιπὸν,λοιπός,a-s---nn-
19,πλῆθος,πλῆθος,n-s---nn-
20,ἐσκεδάσθη,σκεδάννυμι,v3saip---
21,φυγῇ,φυγή,n-s---fd-
22,.,punc1,u--------
