@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,δ᾽,δέ,d--------
3,ἀδελφοὺς,ἀδελφός,n-p---ma-
4,αὐτοῦ,αὐτός,p-s---mg-
5,Πτολεμαῖος,Πτολεμαῖος,n-s---mn-
6,ὁ,ὁ,l-s---mn-
7,Μενναίου,Μενναίος,n-s---mg-
8,παραλαβών,παραλαμβάνω,v-sapamn-
9,",",punc1,u--------
10,ὃς,ὅς,p-s---mn-
11,ἐκράτει,κρατέω,v3siia---
12,τῆς,ὁ,l-s---fg-
13,ὑπὸ,ὑπό,r--------
14,τῷ,ὁ,l-s---md-
15,Λιβάνῳ,Λίβανος,n-s---md-
16,Χαλκίδος,Χαλκίς,n-s---fg-
17,",",punc1,u--------
18,Φιλιππίωνα,Φιλιππίων,n-s---ma-
19,τὸν,ὁ,l-s---ma-
20,υἱὸν,υἱός,n-s---ma-
21,ἐπ᾽,ἐπί,r--------
22,αὐτοὺς,αὐτός,p-p---ma-
23,εἰς,εἰς,r--------
24,Ἀσκάλωνα,Ἀσκάλων,n-s---ma-
25,πέμπει,πέμπω,v3spia---
26,.,punc1,u--------
