@id,@form,@lemma,@postag,@relation
1,εἴτε,εἴτε,c--------,AuxC
2,γὰρ,γάρ,d--------,AuxY
3,ὑμῶν,σύ,p-p---mg-,SBJ
4,τὴν,ὁ,l-s---fa-,OBJ
5,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
6,κακῶς,κακός,d--------,ADV
7,ποιούντων,ποιέω,v-pppamg-,ADV
8,",",",",u--------,AuxX
9,ὑπομείνας,ὑπομένω,v-sapamn-,ADV
10,τοῦτ’,οὗτος,p-s---na-,OBJ
11,Ὄλυνθον,Ὄλυνθος,n-s---ma-,OBJ
12,παραστήσεται,παρίστημι,v3sfia---,ADV
13,",",",",u--------,AuxX
14,ῥᾳδίως,ῥᾴδιος,d--------,ADV
15,ἐπὶ,ἐπί,r--------,AuxP
16,τὴν,ὁ,l-s---fa-,ATR
17,οἰκείαν,οἰκεῖος,a-s---fa-,OBJ
18,ἐλθὼν,ἔρχομαι,v-sapamn-,ADV
19,ἀμυνεῖται,ἀμύνω,v3sfim---,PRED
20,·,·,u--------,AuxK
