@id,@form,@lemma,@postag,@relation
1,ἀντὶ,ἀντί,r--------,AuxP
2,πολλῶν,πολύς,a-p---ng-,ATR
3,ἄν,ἄν,d--------,AuxY
4,",",",",u--------,AuxX
5,ὦ,ὦ,i--------,AuxZ
6,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
8,",",",",u--------,AuxX
9,χρημάτων,χρῆμα,n-p---ng-,ADV
10,ὑμᾶς,σύ,p-p---ma-,SBJ
11,ἑλέσθαι,αἱρέω,v--anm---,OBJ
12,νομίζω,νομίζω,v1spia---,PRED
13,",",",",u--------,AuxX
14,εἰ,εἰ,c--------,AuxC
15,φανερὸν,φανερός,a-s---nn-,PNOM
16,γένοιτο,γίγνομαι,v3saom---,ADV
17,τὸ,ὁ,l-s---na-,ATR
18,μέλλον,μέλλω,v-sppana-,SBJ
19,συνοίσειν,συμφέρω,v--fna---,SBJ
20,τῇ,ὁ,l-s---fd-,ATR
21,πόλει,πόλις,n-s---fd-,OBJ
22,περὶ,περί,r--------,AuxP
23,ὧν,ὅς,p-p---ng-,ADV
24,νυνὶ,νυνί,d--------,ADV
25,σκοπεῖτε,σκοπέω,v2ppia---,SBJ
26,.,.,u--------,AuxK
