@id,@form,@lemma,@postag,@relation
1,τὸ,ὁ,l-s---na-,ATR
2,πρῶτον,πρῶτος,a-s---na-,ADV
3,Ἀμφίπολιν,Ἀμφίπολις,n-s---fa-,OBJ
4,λαβών,λαμβάνω,v-sapamn-,ADV
5,",",",",u--------,AuxX
6,μετὰ,μετά,r--------,AuxP
7,ταῦτα,οὗτος,p-p---na-,ADV
8,Πύδναν,Πύδνα,n-s---fa-,OBJ
9,",",",",u--------,AuxX
10,πάλιν,πάλιν,d--------,AuxZ
11,Ποτείδαιαν,Ποτείδαια,n-s---fa-,OBJ
12,",",",",u--------,AuxX
13,Μεθώνην,Μεθώνη,n-s---fa-,OBJ
14,αὖθις,αὖθις,d--------,AuxZ
15,",",",",u--------,AuxX
16,εἶτα,εἶτα,c--------,COORD
17,Θετταλίας,Θεσσαλία,n-p---fa-,OBJ
18,ἐπέβη,ἐπιβαίνω,v3saia---,PRED_CO
19,·,·,u--------,AuxK
20,ἐπέβη,ἐπιβαίνω,v3saia---,PRED_CO
21,ἐπέβη,ἐπιβαίνω,v3saia---,PRED_CO
22,ἐπέβη,ἐπιβαίνω,v3saia---,PRED_CO
