@id,@form,@lemma,@postag,@relation
1,οὐ,οὐ,d--------,AuxZ
2,μὴν,μήν,d--------,AuxZ
3,ἀλλ’,ἀλλά,d-------_,AuxY
4,ἐπιεικῶς,ἐπιεικής,d--------,ADV
5,",",",",u--------,AuxX
6,ὦ,ὦ,i--------,AuxZ
7,ἄνδρες,ἀνήρ,n-p---mv-,ExD
8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
9,",",",",u--------,AuxX
10,τοῦθ’,οὗτος,p-s---nn-,SBJ
11,ὃ,ὁ,l-s---nn-,ATR
12,δυσμαχώτατόν,δύσμαχος,a-s---nns,PNOM_CO
13,ἐστι,εἰμί,v3spia---,PRED
14,τῶν,ὁ,l-p---ng-,ATR
15,Φιλίππου,Φίλιππος,n-s---mg-,ATR
16,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
17,",",",",u--------,AuxX
18,καὶ,καί,c--------,COORD
19,βέλτιστον,ἀγαθός,a-s---nns,PNOM_CO
20,ὑμῖν,σύ,p-p---md-,ADV
21,·,·,u--------,AuxK
