@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἔμοιγε,ἐγώ,p1s---md-,OBJ
3,δοκεῖ,δοκέω,v3spia---,PRED
4,τις,τις,a-s---mn_,ATR
5,ἄν,ἄν,d--------,AuxY
6,",",",",u--------,AuxX
7,ὦ,ὦ,i--------,AuxZ
8,ἄνδρες,ἀνήρ,n-p---mv-,ExD
9,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
10,",",",",u--------,AuxX
11,δίκαιος,δίκαιος,a-s---mn-,ATR
12,λογιστὴς,λογιστής,n-s---mn-,SBJ
13,τῶν,ὁ,l-p---ng-,ATR
14,παρὰ,παρά,r--------,AuxP
15,τῶν,ὁ,l-p---mg-,ATR
16,θεῶν,θεός,n-p---mg-,ADV
17,ἡμῖν,ἐγώ,p1p---md-,OBJ
18,ὑπηργμένων,ὑπάρχω,v-prpeng-,ATR
19,καταστάς,καθίστημι,v-sapamn-,ADV
20,",",",",u--------,AuxX
21,καίπερ,καίπερ,d--------,AuxZ
22,οὐκ,οὐ,d--------,AuxZ
23,ἐχόντων,ἔχω,v-pppamg-,ADV
24,ὡς,ὡς,c--------,AuxC
25,δεῖ,δεῖ,v3siia---,ADV
26,πολλῶν,πολύς,a-p---mg-,SBJ
27,",",",",u--------,AuxX
28,ὅμως,ὅμως,d--------,AuxY
29,μεγάλην,μέγας,a-s---fa-,ATR
30,ἂν,ἄν,d--------,AuxY
31,ἔχειν,ἔχω,v--pna---,OBJ
32,αὐτοῖς,αὐτός,p-p---nd-,ADV
33,χάριν,χάρις,n-s---fa-,OBJ
34,",",",",u--------,AuxX
35,εἰκότως,εἰκότως,d--------,ADV
36,·,·,u--------,AuxK
