@id,@form,@lemma,@postag,@relation
1,πρὸς,πρός,r--------,AuxP
2,θεῶν,θεός,n-p---mg-,ExD
3,",",",",u--------,AuxX
4,τίς,τις,p-s---mn-,SBJ
5,οὕτως,οὕτως,d--------,ADV
6,εὐήθης,εὐήθης,a-s---mn-,PNOM
7,ἐστὶν,εἰμί,v3spia---,PRED
8,ὑμῶν,σύ,p-p---mg-,ATR
9,ὅστις,ὅστις,p-s---mn-,SBJ
10,ἀγνοεῖ,ἀγνοέω,v3spia---,ATR
11,τὸν,ὁ,l-s---ma-,ATR
12,ἐκεῖθεν,ἐκεῖθεν,d--------,ATR
13,πόλεμον,πόλεμος,n-s---ma-,OBJ
14,δεῦρ’,δεῦρο,d--------,ADV
15,ἥξοντα,ἥκω,v-sfpama-,OBJ
16,",",",",u--------,AuxX
17,ἂν,ἐάν,c--------,AuxC
18,ἀμελήσωμεν,ἀμελέω,v1pasa---,ADV
19,;,;,u--------,AuxK
