,@id,@form,@lemma,@postag,@relation
0,1,τοῖς,ὁ,l-p---md-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἄλλοις,ἄλλος,p-p---md-,ADV
4,5,αὔξεται,αὐξάνω,v3spie---,PRED_CO
5,6,τὸ,ὁ,l-s---nn-,ATR
6,7,ῥεῦμα,ῥεῦμα,n-s---nn-,SBJ
7,8,",",punc1,u--------,AuxX
8,9,καθὼς,καθώς,d--------,ADV
9,10,ἂν,ἐάν,c--------,AuxC
10,11,πλείους,πλείων,a-p---ma-,ATR
11,12,διαφέρωνται,διαφέρω,v3ppse---,ADV
12,13,τόπους,τόπος,n-p---ma-,OBJ
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,c--------,COORD
15,16,μέγιστοι,μέγας,a-p---mn-,PNOM
16,17,μέν,μέν,d--------,AuxY
17,18,εἰσι,εἰμί,v3ppia---,PRED_CO
18,19,κατὰ,κατά,r--------,AuxP
19,20,χειμῶνα,χειμών,n-s---ma-,ADV
20,21,",",punc1,u--------,AuxX
21,22,ταπεινότατοι,ταπεινός,a-p---mns,PNOM
22,23,δὲ,δέ,c--------,COORD
23,24,κατὰ,κατά,r--------,AuxP
24,25,τὴν,ὁ,l-s---fa-,ATR
25,26,ἀκμὴν,ἀκμή,n-s---fa-,ADV
26,27,τοῦ,ὁ,l-s---ng-,ATR
27,28,θέρους,θέρος,n-s---ng-,ATR
28,29,·,punc1,u--------,AuxK
29,30,εἰσι,εἰμί,v3ppia---,PRED_CO
