,@id,@form,@lemma,@postag,@relation
0,1,ἔνθα,ἔνθα,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,οἱ,ὁ,l-p---mn-,ATR
3,4,Ἐφέσιοι,Ἐφέσιος,n-p---mn-,SBJ
4,5,πολιορκεόμενοι,πολιορκέω,v-pppemn-,ADV
5,6,ὑπ᾽,ὑπό,r--------,AuxP
6,7,αὐτοῦ,αὐτός,p-s---mg-,OBJ
7,8,ἀνέθεσαν,ἀνατίθημι,v3paia---,PRED
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,πόλιν,πόλις,n-s---fa-,OBJ
10,11,τῇ,ὁ,l-s---fd-,ATR
11,12,Ἀρτέμιδι,Ἄρτεμις,n-s---fd-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,ἐξάψαντες,ἐξάπτω,v-papamn-,ADV
14,15,ἐκ,ἐκ,r--------,AuxP
15,16,τοῦ,ὁ,l-s---mg-,ATR
16,17,νηοῦ,ναός,n-s---mg-,ADV
17,18,σχοινίον,σχοινίον,n-s---nn-,OBJ
18,19,ἐς,εἰς,r--------,AuxP
19,20,τὸ,ὁ,l-s---na-,ATR
20,21,τεῖχος,τεῖχος,n-s---na-,ADV
21,22,.,punc1,u--------,AuxK
