,@id,@form,@lemma,@postag,@relation
0,1,θεαὶ,θεά,n-p---fn-,SBJ
1,2,περὶ,περί,r--------,AuxP
2,3,κάλλους,κάλλος,n-s---ng-,ADV
3,4,ἤρισαν,ἐρίζω,v3paia---,PRED_CO
4,5,πρὸς,πρός,r--------,AuxP
5,6,ἀλλήλας,ἀλλήλων,p-p---fa-,OBJ
6,7,",",punc1,u--------,AuxX
7,8,καὶ,καί,c--------,COORD
8,9,διὰ,διά,r--------,AuxP
9,10,κάλλος,κάλλος,n-s---na-,ADV
10,11,οἱ,ὁ,l-s---md-,ATR
11,12,θεοὶ,θεός,n-p---mn-,SBJ
12,13,ἀνηρείψαντο,ἀνερείπομαι,v3paim---,PRED_CO
13,14,Διὶ,Ζεύς,n-s---md-,ATR
14,15,οἰνοχόον,οἰνοχόος,n-s---ma-,ATR
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,Γανυμήδη,Γανυμήδη,n-s---fn-,OBJ
17,18,κάλλεος,κάλλος,n-s---ng-,ADV
18,19,εἵνεκα,ἕνεκα,r--------,AuxP
19,20,οἷο,ὅς,p-s---mg-,ATR
20,21,",",punc1,u--------,AuxX
21,22,ἵν᾽,ἵνα,c--------,AuxC
22,23,ἀθανάτοισι,ἀθάνατος,a-p---md-,OBJ
23,24,μετείῃ,μεθίημι,v3sasa---,ADV
24,25,.,punc1,u--------,AuxK
