,@id,@form,@lemma,@postag,@relation
0,1,διὰ,διά,r--------,AuxP
1,2,κάλλος,κάλλος,n-s---nn-,ADV
2,3,δὲ,δέ,d--------,AuxY
3,4,καὶ,καί,d--------,AuxZ
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,μέγιστος,μέγας,a-s---mns,SBJ
6,7,τῶν,ὁ,l-p---mg-,ATR
7,8,θεῶν,θέα,n-p---mg-,ATR
8,9,διὰ,διά,r--------,AuxP
9,10,κεράμων,κέραμος,n-p---mg-,OBJ
10,11,χρυσὸς,χρυσός,n-s---mn-,AtvV
11,12,ἔρχεται,ἔρχομαι,v3spie---,PRED_CO
12,13,",",punc1,u--------,AuxX
13,14,ταῦρος,ταῦρος,n-s---mn-,PNOM
14,15,γίνεται,γίγνομαι,v3spie---,PRED_CO
15,16,",",punc1,u--------,COORD
16,17,ἀετὸς,ἀετός,n-s---mn-,AtvV
17,18,πτεροῦται,πτερόω,v3spie---,PRED_CO
18,19,πολλάκις,πολλάκις,d--------,ADV
19,20,",",punc1,u--------,AuxX
20,21,ὥσπερ,ὥσπερ,c--------,AuxC
21,22,καὶ,καί,d--------,AuxZ
22,23,ἐπ᾽,ἐπί,r--------,AuxP
23,24,Αἰγίνῃ,αἰγίνη,n-s---fd-,OBJ
24,25,.,punc1,u--------,AuxK
