,@id,@form,@lemma,@postag,@relation
0,1,ἦσαν,εἰμί,v3piia---,PRED_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,οὐ,οὐ,d--------,AuxZ
3,4,πολλοὶ,πολύς,a-p---mn-,PNOM
4,5,ἐν,ἐν,r--------,AuxP
5,6,μεγάλῃ,μέγας,a-s---fd-,ATR
6,7,αὐτῇ,αὐτός,p-s---fd-,ADV
7,8,οἰκήτορες,οἰκήτωρ,n-p---mn-,SBJ
8,9,",",punc1,u--------,AuxX
9,10,ἀλλ᾽,ἀλλά,c--------,COORD
10,11,ἡ,ὁ,l-s---fn-,ATR
11,12,πλείων,πλείων,a-s---fnc,SBJ
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,χώρας,χώρα,n-s---fg-,ATR
14,15,ἔτι,ἔτι,d--------,ADV
15,16,ἦν,εἰμί,v3siia---,PRED_CO
16,17,ἔρημος,ἐρῆμος,a-s---fn-,PNOM
17,18,.,punc1,u--------,AuxK
