,@id,@form,@lemma,@postag,@relation
0,1,ἔπειτα,ἔπειτα,d--------,AuxY
1,2,μοῖρά,μοῖρα,n-s---fn-,SBJ
2,3,τις,τις,a-s---cn-,ATR
3,4,αὐτῶν,αὐτός,p-p---mg-,ATR
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,ἐλαχίστη,ἐλάχιστος,a-s---fns,ATR
6,7,",",punc1,u--------,AuxX
7,8,ὡς,ὡς,c--------,AuxC
8,9,ἡ,ὁ,l-s---fn-,ATR
9,10,γῆ,γῆ,n-s---fn-,SBJ
10,11,πᾶσιν,πᾶς,a-p---md-,OBJ
11,12,οὐκ,οὐ,d--------,AuxZ
12,13,ἀπέχρη,ἀπό-χράω1,v3siia---,ADV
13,14,",",punc1,u--------,AuxX
14,15,πείσαντες,πείθω,v-papamn-,ADV
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,Ἀβοριγῖνας,Ἀβοριγῖνες,n-p---ma-,OBJ
17,18,συνάρασθαί,συναίρω,v--anm---,OBJ
18,19,σφισι,σφεῖς,p3p---md-,OBJ
19,20,τῆς,ὁ,l-s---fg-,ATR
20,21,ἐξόδου,ἔξοδος1,n-s---fg-,OBJ
21,22,στρατεύουσιν,στρατεύω,v3ppia---,PRED_CO
22,23,ἐπὶ,ἐπί,r--------,AuxP
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,Ὀμβρικοὺς,Ὀμβρικός,n-p---ma-,OBJ
25,26,καὶ,καί,c--------,COORD
26,27,πόλιν,πόλις,n-s---fa-,ATR
27,28,αὐτῶν,αὐτός,p-p---mg-,ATR
28,29,εὐδαίμονα,εὐδαίμων,a-s---fa-,ATR_CO
29,30,καὶ,καί,c--------,COORD
30,31,μεγάλην,μέγας,a-s---fa-,ATR_CO
31,32,ἄφνω,ἄφνω,d--------,ADV
32,33,προσπεσόντες,προσπίτνω,v-papamn-,ADV
33,34,αἱροῦσι,αἱρέω,v3ppia---,PRED_CO
34,35,Κρότωνα,Κρότων,n-s---fa-,OBJ
35,36,:,punc1,u--------,AuxK
