,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,θαυμάσειεν,θαυμάζω,v3saoa---,PRED
2,3,ἄν,ἄν1,d--------,AuxY
3,4,τις,τις,p-s---cn-,SBJ
4,5,",",punc1,u--------,AuxX
5,6,εἰ,εἰ,c--------,AuxC
6,7,Πλακιανοῖς,Πλακιανός,n-p---md-,ADV
7,8,μὲν,μέν,d--------,AuxY
8,9,τοῖς,ὁ,l-p---md-,ATR
9,10,περὶ,περί,r--------,AuxP
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,Ἑλλήσποντον,Ἑλλήσποντος,n-s---ma-,ADV
12,13,οἰκοῦσιν,οἰκέω,v-pppamd-,ATR
13,14,ὁμοίαν,ὅμοιος,a-s---fa-,ATR
14,15,διάλεκτον,διάλεκτος,n-s---fa-,OBJ
15,16,εἶχον,ἔχω,v3piia---,ADV_CO
16,17,οἱ,ὁ,l-p---mn-,ATR
17,18,Κροτωνιᾶται,Κρότων,n-p---mn-,SBJ
18,19,",",punc1,u--------,AuxX
19,20,ἐπειδὴ,ἐπεί,c--------,AuxC
20,21,Πελασγοὶ,Πελασγός,n-p---mn-,PNOM
21,22,ἦσαν,εἰμί,v3piia---,ADV
22,23,ἀμφότεροι,ἀμφότερος,a-p---mn-,SBJ
23,24,ἀρχῆθεν,ἀρχῆθεν,d--------,ADV
24,25,",",punc1,u--------,AuxX
25,26,Τυρρηνοῖς,Τυρηηνός,n-p---md-,ADV
26,27,δὲ,δέ,c--------,COORD
27,28,τοῖς,ὁ,l-p---md-,ATR
28,29,ἔγγιστα,ἔγγιστος,a-p---na-,ADV
29,30,οἰκοῦσι,οἰκέω,v-pppamd-,ATR
30,31,μηδὲν,μηδείς,p-s---na-,ADV
31,32,ὁμοίαν,ὅμοιος,a-s---fa-,OBJ
32,33,.,punc1,u--------,AuxK
33,34,εἶχον,ἔχω,v3piia---,ADV_CO
