,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τὸν,ὁ,l-s---ma-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,Λυδὸν,Λυδός,n-s---ma-,SBJ
4,5,αὐτοῦ,αὐτοῦ,d--------,ADV
5,6,καταμείναντα,καταμένω,v-sapama-,ADV
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,πατρῴαν,πατρῷος,a-s---fa-,ATR
8,9,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
9,10,παραλαβεῖν,παραλαμβάνω,v--ana---,PRED_CO
10,11,καὶ,καί,c--------,COORD
11,12,ἀπ᾽,ἀπό,r--------,AuxP
12,13,αὐτοῦ,αὐτός,p-s---mg-,ADV
13,14,Λυδίαν,Λυδίας,n-s---ma-,PNOM
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,γῆν,γῆ,n-s---fa-,SBJ
16,17,ὀνομασθῆναι,ὀνομάζω,v--anp---,PRED_CO
17,18,:,punc1,u--------,AuxK
