@ref,@id,@form,@lemma,@postag
Leuven|0041-001|171|1,1,ἄν,ἐάν,c--------
Leuven|0041-001|171|2,2,τις,τις,p-s---cn-
Leuven|0041-001|171|3,3,μὴ,μή,d--------
Leuven|0041-001|171|4,4,φοβῆται,φοβέομαι,v3spse---
Leuven|0041-001|171|5,5,τὸ,ὁ,l-s---na-
Leuven|0041-001|171|6,6,μέλλον,μέλλω,v-sppana-
Leuven|0041-001|171|7,7,κακὸν,κακός,a-s---na-
Leuven|0041-001|171|8,8,μηδὲ,μηδέ,c--------
Leuven|0041-001|171|9,9,ἐπὶ,ἐπί,r--------
Leuven|0041-001|171|10,10,τῷ,ὁ,l-s---nd-
Leuven|0041-001|171|11,11,γινομένῳ,γίγνομαι,v-sppend-
Leuven|0041-001|171|12,12,ἄχθηται,ἀχθέω,v3srie---
Leuven|0041-001|171|13,13,",",",",u--------
Leuven|0041-001|171|14,14,δουλεύσει,δουλεύω,v3sfia---
Leuven|0041-001|171|15,15,;,;,u--------
