@ref,@id,@form,@lemma,@postag
Leuven|0041-001|236|1,1,δυσὶν,δύο,m-p----d-
Leuven|0041-001|236|2,2,ἡμέραις,ἡμέρα,n-p---fd-
Leuven|0041-001|236|3,3,τῶν,ὁ,l-p---ng-
Leuven|0041-001|236|4,4,Διονυσίων,Διονύσια,n-p---ng-
Leuven|0041-001|236|5,5,ἔμπροσθεν,ἔμπροσθεν,r--------
Leuven|0041-001|236|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0041-001|236|7,7,πιστοτάτους,πιστός,a-p---mas
Leuven|0041-001|236|8,8,μοι,ἐγώ,p1s---cd-
Leuven|0041-001|236|9,9,τῶν,ὁ,l-p---mg-
Leuven|0041-001|236|10,10,θεραπόντων,θεράπων,n-p---mg-
Leuven|0041-001|236|11,11,",",",",u--------
Leuven|0041-001|236|12,12,Πυλάδην,Πυλάδης,n-s---ma-
Leuven|0041-001|236|13,13,καὶ,καί,c--------
Leuven|0041-001|236|14,14,Φιλόκαλον,Φιλόκαλος,n-s---ma-
Leuven|0041-001|236|15,15,",",",",u--------
Leuven|0041-001|236|16,16,ἐξέπεμψα,ἐκπέμπω,v1saia---
Leuven|0041-001|236|17,17,ὡς,ὡς,r--------
Leuven|0041-001|236|18,18,σέ,σύ,p2s---ca-
Leuven|0041-001|236|19,19,·,·,u--------
