@ref,@id,@form,@lemma,@postag
Leuven|0041-001|129|1,1,ἔοικε,ἔοικα,v3sria---
Leuven|0041-001|129|2,2,δ’,δέ,d--------
Leuven|0041-001|129|3,3,οὖν,οὖν,d--------
Leuven|0041-001|129|4,4,αὐτὸς,αὐτός,p-s---mn-
Leuven|0041-001|129|5,5,οὗτος,οὗτος,p-s---mn-
Leuven|0041-001|129|6,6,ὁ,ὁ,l-s---mn-
Leuven|0041-001|129|7,7,πόθος,πόθος,n-s---mn-
Leuven|0041-001|129|8,8,καὶ,καί,d--------
Leuven|0041-001|129|9,9,βιάζεσθαί,βιάζω,v--pne---
Leuven|0041-001|129|10,10,με,ἐγώ,p1s---ca-
Leuven|0041-001|129|11,11,πλείω,πλείων,a-s---mac
Leuven|0041-001|129|12,12,χρόνον,χρόνος,n-s---ma-
Leuven|0041-001|129|13,13,διατρίβειν,διατρίβω,v--pna---
Leuven|0041-001|129|14,14,Ἀθήνησιν,Ἀθῆναι,d--------
Leuven|0041-001|129|15,15,·,·,u--------
