@ref,@id,@form,@lemma,@postag
Leuven|0041-001|144|1,1,ὡς,ὡς,c--------
Leuven|0041-001|144|2,2,δὲ,δέ,d--------
Leuven|0041-001|144|3,3,ξιφίδιόν,ξιφίδιον,n-s---na-
Leuven|0041-001|144|4,4,τι,τις,p-s---na-
Leuven|0041-001|144|5,5,ὁρῶ,ὁράω,v1spia---
Leuven|0041-001|144|6,6,κακῶς,κακός,d--------
Leuven|0041-001|144|7,7,μεταλαμβάνοντα,μεταλαμβάνω,v-sppama-
Leuven|0041-001|144|8,8,",",",",u--------
Leuven|0041-001|144|9,9,βοήσας,βοάω,v-sapamn-
Leuven|0041-001|144|10,10,τε,τε,d--------
Leuven|0041-001|144|11,11,αὐτὸν,αὐτός,p-s---ma-
Leuven|0041-001|144|12,12,ἐξέπληξα,ἐκπλήσσω,v1saia---
Leuven|0041-001|144|13,13,καὶ,καί,c--------
Leuven|0041-001|144|14,14,προσδραμὼν,προστρέχω,v-sapamn-
Leuven|0041-001|144|15,15,τὴν,ὁ,l-s---fa-
Leuven|0041-001|144|16,16,δεξιὰν,δεξιός,a-s---fa-
Leuven|0041-001|144|17,17,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0041-001|144|18,18,μετειληφότος,μεταλαμβάνω,v-srpamg-
Leuven|0041-001|144|19,19,ἤδη,ἤδη,d--------
Leuven|0041-001|144|20,20,τὸ,ὁ,l-s---na-
Leuven|0041-001|144|21,21,ἐγχειρίδιον,ἐγχειρίδιον,n-s---na-
Leuven|0041-001|144|22,22,καταλαμβάνω,καταλαμβάνω,v1spia---
Leuven|0041-001|144|23,23,",",",",u--------
Leuven|0041-001|144|24,24,καὶ,καί,c--------
Leuven|0041-001|144|25,25,τὸ,ὁ,l-s---na-
Leuven|0041-001|144|26,26,λοιπὸν,λοιπός,a-s---na-
Leuven|0041-001|144|27,27,δὴ,δή,d--------
Leuven|0041-001|144|28,28,λακτίζων,λακτίζω,v-sppamn-
Leuven|0041-001|144|29,29,καὶ,καί,c--------
Leuven|0041-001|144|30,30,περιαγνύων,περιάγνυμι,v-sppamn-
Leuven|0041-001|144|31,31,τὸν,ὁ,l-s---ma-
Leuven|0041-001|144|32,32,βραχίονα,βραχίων,n-s---ma-
Leuven|0041-001|144|33,33,ἐξέβαλον,ἐκβάλλω,v3paia---
Leuven|0041-001|144|34,34,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0041-001|144|35,35,τὸ,ὁ,l-s---na-
Leuven|0041-001|144|36,36,ξίφος,ξίφος,n-s---na-
Leuven|0041-001|144|37,37,",",",",u--------
Leuven|0041-001|144|38,38,καὶ,καί,c--------
Leuven|0041-001|144|39,39,ἐτρώθην,τιτρώσκω,v1saip---
Leuven|0041-001|144|40,40,μὲν,μέν,d--------
Leuven|0041-001|144|41,41,κατενεχθέντος,κατένειμι,v-sapmmg-
Leuven|0041-001|144|42,42,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0041-001|144|43,43,ἐπὶ,ἐπί,r--------
Leuven|0041-001|144|44,44,τὸν,ὁ,l-s---ma-
Leuven|0041-001|144|45,45,πόδα,πούς,n-s---ma-
Leuven|0041-001|144|46,46,",",",",u--------
Leuven|0041-001|144|47,47,οὐ,οὐ,d--------
Leuven|0041-001|144|48,48,χαλεπῶς,χαλεπός,d--------
Leuven|0041-001|144|49,49,δὲ,δέ,d--------
Leuven|0041-001|144|50,50,ὅμως,ὅμως,d--------
Leuven|0041-001|144|51,51,.,.,u--------
