@ref,@id,@form,@lemma,@postag
Leuven|0041-001|174|1,1,οὐδέποτε,οὐδέποτε,d--------
Leuven|0041-001|174|2,2,γάρ,γάρ,d--------
Leuven|0041-001|174|3,3,μου,ἐγώ,p1s---cg-
Leuven|0041-001|174|4,4,τὴν,ὁ,l-s---fa-
Leuven|0041-001|174|5,5,ψυχὴν,ψυχή,n-s---fa-
Leuven|0041-001|174|6,6,χειρώσεται,χειρόω,v3sfim---
Leuven|0041-001|174|7,7,",",",",u--------
Leuven|0041-001|174|8,8,ἐν,ἐν,r--------
Leuven|0041-001|174|9,9,ᾗ,ὅς,p-s---fd-
Leuven|0041-001|174|10,10,τὸ,ὁ,l-s---nn-
Leuven|0041-001|174|11,11,δοῦλον,δοῦλος,a-s---nn-
Leuven|0041-001|174|12,12,ἢ,ἤ,c--------
Leuven|0041-001|174|13,13,τὸ,ὁ,l-s---nn-
Leuven|0041-001|174|14,14,ἐλεύθερον,ἐλεύθερος,a-s---nn-
Leuven|0041-001|174|15,15,",",",",u--------
Leuven|0041-001|174|16,16,ἐπεὶ,ἐπεί,c--------
Leuven|0041-001|174|17,17,σῶμά,σῶμα,n-s---nn-
Leuven|0041-001|174|18,18,γε,γε,d--------
Leuven|0041-001|174|19,19,ἀεὶ,ἀεί,d--------
Leuven|0041-001|174|20,20,συντυχίας,συντυχία,n-s---fg-
Leuven|0041-001|174|21,21,ἧττον,ἥσσων,a-s---nnc
Leuven|0041-001|174|22,22,",",",",u--------
Leuven|0041-001|174|23,23,κἂν,κἄν,c--------
Leuven|0041-001|174|24,24,ὑπ’,ὑπό,r--------
Leuven|0041-001|174|25,25,ἀνδρὶ,ἀνήρ,n-s---md-
Leuven|0041-001|174|26,26,μὴ,μή,d--------
Leuven|0041-001|174|27,27,τάττηται,τάσσω,v3spse---
Leuven|0041-001|174|28,28,δεσπότῃ,δεσπότης,n-s---md-
Leuven|0041-001|174|29,29,.,.,u--------
Leuven|0041-001|174|30,30,[0],"""""",""""""
Leuven|0041-001|174|31,31,[1],"""""",""""""
