@ref,@id,@form,@lemma,@postag
Leuven|0041-001|202|1,1,οἶμαι,οἴομαι,v1spie---
Leuven|0041-001|202|2,2,μὲν,μέν,d--------
Leuven|0041-001|202|3,3,οὖν,οὖν,d--------
Leuven|0041-001|202|4,4,",",",",u--------
Leuven|0041-001|202|5,5,εἰ,εἰ,c--------
Leuven|0041-001|202|6,6,καὶ,καί,d--------
Leuven|0041-001|202|7,7,μὴ,μή,d--------
Leuven|0041-001|202|8,8,ἐπεφιλοσοφήκειν,φιλοσοφέω,v1slia---
Leuven|0041-001|202|9,9,",",",",u--------
Leuven|0041-001|202|10,10,ἱκανὸν,ἱκανός,a-s---na-
Leuven|0041-001|202|11,11,ἂν,ἄν,d--------
Leuven|0041-001|202|12,12,γενέσθαι,γίγνομαι,v--anm---
Leuven|0041-001|202|13,13,τεκμήριον,τεκμήριον,n-s---na-
Leuven|0041-001|202|14,14,τοῦ,ὁ,l-s---ng-
Leuven|0041-001|202|15,15,μὴ,μή,d--------
Leuven|0041-001|202|16,16,ἀπεχθῶς,ἀπεχθῶς,d--------
Leuven|0041-001|202|17,17,ἔχειν,ἔχω,v--pna---
Leuven|0041-001|202|18,18,πρός,πρός,r--------
Leuven|0041-001|202|19,19,σε,σύ,p2s---ca-
Leuven|0041-001|202|20,20,τὸ,ὁ,l-s---na-
Leuven|0041-001|202|21,21,μηδὲ,μηδέ,d--------
Leuven|0041-001|202|22,22,ἠδικῆσθαί,ἀδικέω,v--rne---
Leuven|0041-001|202|23,23,τι,τις,p-s---na-
Leuven|0041-001|202|24,24,ὑπὸ,ὑπό,r--------
Leuven|0041-001|202|25,25,σοῦ,σύ,p2s---cg-
Leuven|0041-001|202|26,26,.,.,u--------
