@ref,@id,@form,@lemma,@postag
Leuven|0041-001|95|1,1,τοῦτο,οὗτος,p-s---nn-
Leuven|0041-001|95|2,2,γὰρ,γάρ,d--------
Leuven|0041-001|95|3,3,ἕν,εἷς,m-s---nn-
Leuven|0041-001|95|4,4,ἐστι,εἰμί,v3spia---
Leuven|0041-001|95|5,5,τῶν,ὁ,l-p---ng-
Leuven|0041-001|95|6,6,μαθημάτων,μάθημα,n-p---ng-
Leuven|0041-001|95|7,7,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0041-001|95|8,8,",",",",u--------
Leuven|0041-001|95|9,9,ἃ,ὅς,p-p---na-
Leuven|0041-001|95|10,10,σὺ,σύ,p2s---cn-
Leuven|0041-001|95|11,11,ἐχλεύαζες,χλευάζω,v2siia---
Leuven|0041-001|95|12,12,",",",",u--------
Leuven|0041-001|95|13,13,τὸ,ὁ,l-s---na-
Leuven|0041-001|95|14,14,μηδένα,μηδείς,p-s---ma-
Leuven|0041-001|95|15,15,κακὸν,κακός,a-s---ma-
Leuven|0041-001|95|16,16,ἀμύνεσθαι,ἀμύνω,v--pne---
Leuven|0041-001|95|17,17,μέχρι,μέχρι,d--------
Leuven|0041-001|95|18,18,τοῦ,ὁ,l-s---mg-
Leuven|0041-001|95|19,19,μὴ,μή,d--------
Leuven|0041-001|95|20,20,αὐτὸν,αὐτός,p-s---ma-
Leuven|0041-001|95|21,21,ἀγαθὸν,ἀγαθός,a-s---ma-
Leuven|0041-001|95|22,22,εἶναι,εἰμί,v--pna---
Leuven|0041-001|95|23,23,"""\""""","""\""""",u--------
Leuven|0041-001|95|24,24,.,.,u--------
