@ref,@id,@form,@lemma,@postag
Leuven|0041-001|157|1,1,βούλομαι,βούλομαι,v1spie---
Leuven|0041-001|157|2,2,δ’,δέ,d--------
Leuven|0041-001|157|3,3,",",",",u--------
Leuven|0041-001|157|4,4,ἐπεὶ,ἐπεί,c--------
Leuven|0041-001|157|5,5,προήχθην,προάγω,v1saip---
Leuven|0041-001|157|6,6,ἅπαξ,ἅπαξ,d--------
Leuven|0041-001|157|7,7,",",",",u--------
Leuven|0041-001|157|8,8,καὶ,καί,d--------
Leuven|0041-001|157|9,9,καθόλου,καθόλου,d--------
Leuven|0041-001|157|10,10,σοι,σύ,p2s---cd-
Leuven|0041-001|157|11,11,τὴν,ὁ,l-s---fa-
Leuven|0041-001|157|12,12,ἐμὴν,ἐμός,a-s---fa-
Leuven|0041-001|157|13,13,γνώμην,γνώμη,n-s---fa-
Leuven|0041-001|157|14,14,δηλῶσαι,δηλόω,v--ana---
Leuven|0041-001|157|15,15,.,.,u--------
