@ref,@id,@form,@lemma,@postag
Leuven|2003-001|25|1,1,ἤ,ἤ2,i--------
Leuven|2003-001|25|2,2,δῆλον,δῆλος,a-s---nn-
Leuven|2003-001|25|3,3,ὅτι,ὅτι,c--------
Leuven|2003-001|25|4,4,τῇ,ὁ,l-s---fd-
Leuven|2003-001|25|5,5,περί,περί,r--------
Leuven|2003-001|25|6,6,τόν,ὁ,l-s---ma-
Leuven|2003-001|25|7,7,ἐπαινούμενον,ἐπαινέω,v-sppema-
Leuven|2003-001|25|8,8,ἀρετῇ,ἀρετή,n-s---fd-
Leuven|2003-001|25|9,9,πεπιστευκότες,πιστεύω,v-prpamn-
Leuven|2003-001|25|10,10,ἐπιδώσομεν,ἐπιδίδωμι,v1pfia---
Leuven|2003-001|25|11,11,ἑαυτούς,ἑαυτοῦ,p-p---ma-
Leuven|2003-001|25|12,12,θαρροῦντες,θαρρέω,v-pppamn-
Leuven|2003-001|25|13,13,τοῖς,ὁ,l-p---nd-
Leuven|2003-001|25|14,14,ἐγκωμίοις,ἐγκώμιος,a-p---nd-
Leuven|2003-001|25|15,15,;,;,u--------
Leuven|2003-001|25|16,16,[0],,
