@ref,@id,@form,@lemma,@postag
Leuven|2003-001|31|1,1,τά,ὁ,l-p---na-
Leuven|2003-001|31|2,2,μέν,μέν,d--------
Leuven|2003-001|31|3,3,γάρ,γάρ,d--------
Leuven|2003-001|31|4,4,πλεῖστα,πλεῖστος,a-p---na-
Leuven|2003-001|31|5,5,τῶν,ὁ,l-p---ng-
Leuven|2003-001|31|6,6,ἔργων,ἔργον,n-p---ng-
Leuven|2003-001|31|7,7,",",",",u--------
Leuven|2003-001|31|8,8,σχεδόν,σχεδόν,d--------
Leuven|2003-001|31|9,9,δέ,δέ,d--------
Leuven|2003-001|31|10,10,πάντα,πᾶς,a-p---na-
Leuven|2003-001|31|11,11,",",",",u--------
Leuven|2003-001|31|12,12,τύχη,τύχη,n-s---fn-
Leuven|2003-001|31|13,13,καί,καί,c--------
Leuven|2003-001|31|14,14,δορυφόροι,δορυφόρος,n-p---mn-
Leuven|2003-001|31|15,15,καί,καί,c--------
Leuven|2003-001|31|16,16,στρατιωτῶν,στρατιώτης,n-p---mg-
Leuven|2003-001|31|17,17,φάλαγγες,φάλαγξ,n-p---fn-
Leuven|2003-001|31|18,18,καί,καί,c--------
Leuven|2003-001|31|19,19,τάξεις,τάξις,n-p---fn-
Leuven|2003-001|31|20,20,ἱππέων,ἱππεύς,n-p---mg-
Leuven|2003-001|31|21,21,συγκατορθοῦσι,συγκατορθόω,v3ppia---
Leuven|2003-001|31|22,22,",",",",u--------
Leuven|2003-001|31|23,23,τά,ὁ,l-p---nn-
Leuven|2003-001|31|24,24,δέ,δέ,d--------
Leuven|2003-001|31|25,25,τῆς,ὁ,l-s---fg-
Leuven|2003-001|31|26,26,ἀρετῆς,ἀρετή,n-s---fg-
Leuven|2003-001|31|27,27,ἔργα,ἔργον,n-p---nn-
Leuven|2003-001|31|28,28,μόνου,μόνος,a-s---mg-
Leuven|2003-001|31|29,29,τέ,τε,d--------
Leuven|2003-001|31|30,30,ἐστι,εἰμί,v3spia---
Leuven|2003-001|31|31,31,τοῦ,ὁ,l-s---mg-
Leuven|2003-001|31|32,32,δράσαντος,δράω,v-sapamg-
Leuven|2003-001|31|33,33,",",",",u--------
Leuven|2003-001|31|34,34,καί,καί,c--------
Leuven|2003-001|31|35,35,ὁ,ὁ,l-s---mn-
Leuven|2003-001|31|36,36,ἐκʼ,ἐκ,r--------
Leuven|2003-001|31|37,37,τούτων,οὗτος,p-p---ng-
Leuven|2003-001|31|38,38,ἔπαινος,ἔπαινος,n-s---mn-
Leuven|2003-001|31|39,39,ἀληθής,ἀληθής,a-s---mn-
Leuven|2003-001|31|40,40,καθεστώς,καθίστημι,v-srpamn-
Leuven|2003-001|31|41,41,ἴδιος,ἴδιος,a-s---mn-
Leuven|2003-001|31|42,42,ἐστι,εἰμί,v3spia---
Leuven|2003-001|31|43,43,τοῦ,ὁ,l-s---mg-
Leuven|2003-001|31|44,44,κεκτημένου,κτάομαι,v-srpemg-
Leuven|2003-001|31|45,45,.,.,u--------
