@ref,@id,@form,@lemma,@postag
Leuven|2003-001|6|1,1,τοῖς,ὁ,l-p---md-
Leuven|2003-001|6|2,2,ῥήτορσι,ῥήτωρ,n-p---md-
Leuven|2003-001|6|3,3,δέ,δέ,d--------
Leuven|2003-001|6|4,4,ἡ,ὁ,l-s---fn-
Leuven|2003-001|6|5,5,τέχνη,τέχνη,n-s---fn-
Leuven|2003-001|6|6,6,τήν,ὁ,l-s---fa-
Leuven|2003-001|6|7,7,ἴσην,ἴσος,a-s---fa-
Leuven|2003-001|6|8,8,παρέσχεν,παρέχω,v3saia---
Leuven|2003-001|6|9,9,ἄδειαν,ἄδεια,n-s---fa-
Leuven|2003-001|6|10,10,",",",",u--------
Leuven|2003-001|6|11,11,τό,ὁ,l-s---na-
Leuven|2003-001|6|12,12,μέν,μέν,d--------
Leuven|2003-001|6|13,13,πλάττειν,πλάσσω,v--pna---
Leuven|2003-001|6|14,14,ἀφελομένη,ἀφαιρέω,v-sapmfn-
Leuven|2003-001|6|15,15,",",",",u--------
Leuven|2003-001|6|16,16,τό,ὁ,l-s---na-
Leuven|2003-001|6|17,17,δέ,δέ,d--------
Leuven|2003-001|6|18,18,κολακεύειν,κολακεύω,v--pna---
Leuven|2003-001|6|19,19,οὐδαμῶς,οὐδαμῶς,d--------
Leuven|2003-001|6|20,20,ἀπαγορεύσασα,ἀπαγορεύω,v-sapafn-
Leuven|2003-001|6|21,21,",",",",u--------
Leuven|2003-001|6|22,22,οὐδέ,οὐδέ,c--------
Leuven|2003-001|6|23,23,αἰσχύνην,αἰσχύνη,n-s---fa-
Leuven|2003-001|6|24,24,ὁμολογουμένην,ὁμολογέω,v-sppefa-
Leuven|2003-001|6|25,25,τῷ,ὁ,l-s---md-
Leuven|2003-001|6|26,26,λέγοντι,λέγω,v-sppamd-
Leuven|2003-001|6|27,27,τό,ὁ,l-s---na-
Leuven|2003-001|6|28,28,ψευδῶς,ψευδής,d--------
Leuven|2003-001|6|29,29,ἐπαινεῖν,ἐπαινέω,v--pna---
Leuven|2003-001|6|30,30,τούς,ὁ,l-p---ma-
Leuven|2003-001|6|31,31,οὐκʼ,οὐ,d--------
Leuven|2003-001|6|32,32,ἀξίους,ἄξιος,a-p---ma-
Leuven|2003-001|6|33,33,ἐπαίνου,ἔπαινος,n-s---mg-
Leuven|2003-001|6|34,34,κρίνασα,κρίνω,v-sapafn-
Leuven|2003-001|6|35,35,.,.,u--------
