@ref,@id,@form,@lemma,@postag
Leuven|2003-001|37|1,1,λέγω,λέγω,v1spia---
Leuven|2003-001|37|2,2,δέ,δέ,d--------
Leuven|2003-001|37|3,3,ὅτι,ὅτι,c--------
Leuven|2003-001|37|4,4,",",",",u--------
Leuven|2003-001|37|5,5,κἄν,κἄν,c--------
Leuven|2003-001|37|6,6,ἀλλαχόθεν,ἀλλαχόθεν,d--------
Leuven|2003-001|37|7,7,τυγχάνωσι,τυγχάνω,v3ppsa---
Leuven|2003-001|37|8,8,",",",",u--------
Leuven|2003-001|37|9,9,τῷ,ὁ,l-s---nd-
Leuven|2003-001|37|10,10,μετέχειν,μετέχω,v--pna---
Leuven|2003-001|37|11,11,ἅπαντας,ἅπας,a-p---ma-
Leuven|2003-001|37|12,12,ἤδη,ἤδη,d--------
Leuven|2003-001|37|13,13,τοῦ,ὁ,l-s---ng-
Leuven|2003-001|37|14,14,πολιτεύματος,πολίτευμα,n-s---ng-
Leuven|2003-001|37|15,15,καί,καί,c--------
Leuven|2003-001|37|16,16,τοῖς,ὁ,l-p---nd-
Leuven|2003-001|37|17,17,ἐκεῖθεν,ἐκεῖθεν,d--------
Leuven|2003-001|37|18,18,ἡμῖν,ἐγώ,p1p---cd-
Leuven|2003-001|37|19,19,καταδειχθεῖσιν,καταδείκνυμι,v-pappnd-
Leuven|2003-001|37|20,20,ἔθεσι,ἔθος,n-p---nd-
Leuven|2003-001|37|21,21,καί,καί,c--------
Leuven|2003-001|37|22,22,νόμοις,νόμος,n-p---md-
Leuven|2003-001|37|23,23,χρῆσθαι,χράομαι,v--pne---
Leuven|2003-001|37|24,24,πολῖται,πολίτης,n-p---mn-
Leuven|2003-001|37|25,25,γεγόνασιν,γίγνομαι,v3pria---
Leuven|2003-001|37|26,26,·,·,u--------
