@ref,@id,@form,@lemma,@postag
Leuven|2003-001|16|1,1,νόμος,νόμος,n-s---mn-
Leuven|2003-001|16|2,2,ἐστί,εἰμί,v3spia---
Leuven|2003-001|16|3,3,παλαιός,παλαιός,a-s---mn-
Leuven|2003-001|16|4,4,παρά,παρά,r--------
Leuven|2003-001|16|5,5,τοῦ,ὁ,l-s---mg-
Leuven|2003-001|16|6,6,πρώτου,πρότερος,a-s---mg-
Leuven|2003-001|16|7,7,φιλοσοφίαν,φιλοσοφία,n-s---fa-
Leuven|2003-001|16|8,8,ἀνθρώποις,ἄνθρωπος,n-p---md-
Leuven|2003-001|16|9,9,φήναντος,φαίνω,v-sapamg-
Leuven|2003-001|16|10,10,οὑτωσί,οὑτωσί,d--------
Leuven|2003-001|16|11,11,κείμενος,κεῖμαι,v-sppemn-
Leuven|2003-001|16|12,12,·,·,u--------
