@ref,@id,@form,@lemma,@postag
Leuven|2003-001|20|1,1,ταῦτα,οὗτος,p-p---na-
Leuven|2003-001|20|2,2,δή,δή,d--------
Leuven|2003-001|20|3,3,διαγορεύων,διαγορεύω,v-sppamn-
Leuven|2003-001|20|4,4,ὁ,ὁ,l-s---mn-
Leuven|2003-001|20|5,5,νόμος,νόμος,n-s---mn-
Leuven|2003-001|20|6,6,οὐδεμίαν,οὐδείς,p-s---fa-
Leuven|2003-001|20|7,7,ἰδέαν,ἰδέα,n-s---fa-
Leuven|2003-001|20|8,8,ἐπιτάττει,ἐπιτάσσω,v3spia---
Leuven|2003-001|20|9,9,λόγων,λόγος,n-p---mg-
Leuven|2003-001|20|10,10,",",",",u--------
Leuven|2003-001|20|11,11,οὐδʼ,οὐδέ,d--------
Leuven|2003-001|20|12,12,ὥσπερ,ὥσπερ,c--------
Leuven|2003-001|20|13,13,ἔκʼ,ἐκ,r--------
Leuven|2003-001|20|14,14,τινος,τις,p-s---cg-
Leuven|2003-001|20|15,15,τραγικῆς,τραγικός,a-s---fg-
Leuven|2003-001|20|16,16,μηχανῆς,μηχανή,n-s---fg-
Leuven|2003-001|20|17,17,",",",",u--------
Leuven|2003-001|20|18,18,φησί,φημί,v3spia---
Leuven|2003-001|20|19,19,",",",",u--------
Leuven|2003-001|20|20,20,χρῆναι,χρή,v--pna---
Leuven|2003-001|20|21,21,προαγορεύει,προαγορεύω,v3spia---
Leuven|2003-001|20|22,22,τοῖς,ὁ,l-p---md-
Leuven|2003-001|20|23,23,ἐντυγχάνουσι,ἐντυγχάνω,v-pppamd-
Leuven|2003-001|20|24,24,σπεύδειν,σπεύδω,v--pna---
Leuven|2003-001|20|25,25,μέν,μέν,d--------
Leuven|2003-001|20|26,26,πρός,πρός,r--------
Leuven|2003-001|20|27,27,τήν,ὁ,l-s---fa-
Leuven|2003-001|20|28,28,ἀρετήν,ἀρετή,n-s---fa-
Leuven|2003-001|20|29,29,",",",",u--------
Leuven|2003-001|20|30,30,ἀποφεύγειν,ἀποφεύγω,v--pna---
Leuven|2003-001|20|31,31,δέ,δέ,d--------
Leuven|2003-001|20|32,32,τήν,ὁ,l-s---fa-
Leuven|2003-001|20|33,33,πονηρίαν,πονηρία,n-s---fa-
Leuven|2003-001|20|34,34,",",",",u--------
Leuven|2003-001|20|35,35,ἀλλά,ἀλλά,c--------
Leuven|2003-001|20|36,36,πολλαῖς,πολύς,a-p---fd-
Leuven|2003-001|20|37,37,ὁδοῖς,ὁδός,n-p---fd-
Leuven|2003-001|20|38,38,ἐπί,ἐπί,r--------
Leuven|2003-001|20|39,39,τοῦτο,οὗτος,p-s---na-
Leuven|2003-001|20|40,40,δίδωσι,δίδωμι,v3spia---
Leuven|2003-001|20|41,41,χρῆσθαι,χράομαι,v--pne---
Leuven|2003-001|20|42,42,τῷ,ὁ,l-s---md-
Leuven|2003-001|20|43,43,βουληθέντι,βούλομαι,v-sappmd-
Leuven|2003-001|20|44,44,μιμεῖσθαι,μιμέομαι,v--pne---
Leuven|2003-001|20|45,45,τήν,ὁ,l-s---fa-
Leuven|2003-001|20|46,46,ἐκείνου,ἐκεῖνος,p-s---mg-
Leuven|2003-001|20|47,47,φύσιν,φύσις,n-s---fa-
Leuven|2003-001|20|48,48,.,.,u--------
