@ref,@id,@form,@lemma,@postag
Leuven|2003-001|27|1,1,ἤ,ἤ2,i--------
Leuven|2003-001|27|2,2,δῆλον,δῆλος,a-s---nn-
Leuven|2003-001|27|3,3,ὡς,ὡς,c--------
Leuven|2003-001|27|4,4,ἡ,ὁ,l-s---fn-
Leuven|2003-001|27|5,5,τῶν,ὁ,l-p---mg-
Leuven|2003-001|27|6,6,προγόνων,πρόγονος,n-p---mg-
Leuven|2003-001|27|7,7,ἀρετή,ἀρετή,n-s---fn-
Leuven|2003-001|27|8,8,",",",",u--------
Leuven|2003-001|27|9,9,διʼ,διά,r--------
Leuven|2003-001|27|10,10,ἥν,ὅς,p-s---fa-
Leuven|2003-001|27|11,11,ὑπῆρξε,ὑπάρχω,v3saia---
Leuven|2003-001|27|12,12,σοι,σύ,p2s---cd-
Leuven|2003-001|27|13,13,καί,καί,c--------
Leuven|2003-001|27|14,14,τό,ὁ,l-s---nn-
Leuven|2003-001|27|15,15,τοιούτῳ,τοιοῦτος,p-s---md-
Leuven|2003-001|27|16,16,γενέσθαι,γίγνομαι,v--anm---
Leuven|2003-001|27|17,17,;,;,u--------
Leuven|2003-001|27|18,18,[0],,
Leuven|2003-001|27|19,19,[1],,
