@ref,@id,@form,@lemma,@postag
Leuven|2003-001|19|1,1,ταύτης,οὗτος,p-s---fg-
Leuven|2003-001|19|2,2,τοίνυν,τοίνυν,d--------
Leuven|2003-001|19|3,3,ἀντέχεσθαι,ἀντέχω,v--pne---
Leuven|2003-001|19|4,4,διακελεύεται,διακελεύομαι,v3spie---
Leuven|2003-001|19|5,5,τούς,ὁ,l-p---ma-
Leuven|2003-001|19|6,6,μή,μή,d--------
Leuven|2003-001|19|7,7,μάτην,μάτην,d--------
Leuven|2003-001|19|8,8,τουτί,οὗτος,p-s---na-
Leuven|2003-001|19|9,9,περιοίσοντας,περιφέρω,v-pfpama-
Leuven|2003-001|19|10,10,τοὔνομα,ὄνομα,n-s---nn-
Leuven|2003-001|19|11,11,",",",",u--------
Leuven|2003-001|19|12,12,προσῆκον,προσήκω,v-sppana-
Leuven|2003-001|19|13,13,οὐδέν,οὐδείς,p-s---na-
Leuven|2003-001|19|14,14,αὐτοῖς,αὐτός,p-p---md-
Leuven|2003-001|19|15,15,σφετερισαμένους,σφετερίζω,v-papmma-
Leuven|2003-001|19|16,16,.,.,u--------
