,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ᾽,ἀλλά,d--------,AuxY
1,2,ὁ,ὁ,l-s---mn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,πεφίμωτο,φιμόω,v3slie---,PRED_CO
4,5,τοῖς,ὁ,l-p---md-,ATR
5,6,ἱμέροις,ἵμερος,n-p---md-,OBJ
6,7,",",punc1,u--------,AuxX
7,8,δεινὴ,δεινός,a-s---fn-,ATR
8,9,δὲ,δέ,c--------,COORD
9,10,τὰς,ὁ,l-p---fa-,ATR
10,11,γυναῖκας,γυνή,n-p---fa-,OBJ
11,12,ἀγανάκτησις,ἀγανάκτησις,n-s---fn-,SBJ
12,13,εἰσῄει,εἴσειμι,v3siia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,c--------,COORD
15,16,πρὸς,πρός,r--------,AuxP
16,17,ὃ,ὅς,p-s---na-,ADV
17,18,μάλιστα,μάλιστα,d--------,ADV
18,19,κινήσειν,κινέω,v--fna---,OBJ
19,20,τὸν,ὁ,l-s---ma-,ATR
20,21,Ἡρώδην,Ἡρώδης,n-s---ma-,OBJ
21,22,ἔμελλον,μέλλω,v3piia---,ATR
22,23,",",punc1,u--------,AuxX
23,24,εἰς,εἰς,r--------,AuxP
24,25,μοιχείαν,μοιχεία,n-s---fa-,OBJ
25,26,διέβαλλον,διαβάλλω,v3piia---,PRED_CO
26,27,αὐτήν,αὐτός,p-s---fa-,OBJ
27,28,",",punc1,u--------,AuxX
28,29,ἄλλα,ἄλλος,p-p---na-,OBJ
29,30,τε,τε,d--------,AuxY
30,31,πολλὰ,πολύς,a-p---na-,ATR
31,32,πρὸς,πρός,r--------,AuxP
32,33,τὸ,ὁ,l-s---na-,ATR
33,34,πιθανὸν,πιθανός,a-s---na-,ADV
34,35,ἐνσκευαζόμεναι,ἐνσκευάζω,v-pppefn-,ADV_CO
35,36,καὶ,καί,c--------,COORD
36,37,κατηγοροῦσαι,κατηγορέω,v-pppafn-,ADV_CO
37,38,διότι,διότι,c--------,AuxC
38,39,τὴν,ὁ,l-s---fa-,ATR
39,40,εἰκόνα,εἰκών,n-s---fa-,OBJ
40,41,τὴν,ὁ,l-s---fa-,ATR
41,42,ἑαυτῆς,ἑαυτοῦ,p-s---fg-,ATR
42,43,πέμψειεν,πέμπω,v3saoa---,OBJ_CO
43,44,εἰς,εἰς,r--------,AuxP
44,45,Αἴγυπτον,Αἴγυπτος,n-s---fa-,ADV
45,46,Ἀντωνίῳ,Ἀντώνιος,n-s---md-,OBJ
46,47,καὶ,καί,c--------,COORD
47,48,δι᾽,διά,r--------,AuxP
48,49,ὑπερβολὴν,ὑπερβολή,n-s---fa-,ADV
49,50,ἀσελγείας,ἀσέλγεια,n-s---fg-,ATR
50,51,ἀποῦσαν,ἄπειμι1,v-sppafa-,ATR
51,52,δείξειεν,δείκνυμι,v3saoa---,OBJ_CO
52,53,ἑαυτὴν,ἑαυτοῦ,p-s---fa-,OBJ
53,54,ἀνθρώπῳ,ἄνθρωπος,n-s---md-,OBJ
54,55,γυναικομανοῦντι,γυναικομανέω,v-sppamd-,ATR_CO
55,56,καὶ,καί,c--------,COORD
56,57,βιάζεσθαι,βιάζω,v--pne---,OBJ
57,58,δυναμένῳ,δύναμαι,v-sppemd-,ATR_CO
58,59,.,punc1,u--------,AuxK
