,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---mg-,ATR
1,2,οἱ,ὁ,l-p---mn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,ἑκατὸν,ἑκατόν,m--------,ATR
4,5,προδεδόμηντο,πρό-δομάω,v3plie---,PRED_CO
5,6,πρὸς,πρός,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,ἀνακοπὴν,ἀνακοπή,n-s---fa-,ADV
8,9,τοῦ,ὁ,l-s---ng-,ATR
9,10,κύματος,κῦμα,n-s---ng-,ATR
10,11,",",punc1,u--------,AuxX
11,12,προκυμία,προκυμία,n-s---fn-,PNOM
12,13,γοῦν,γοῦν,d--------,AuxY
13,14,ἐκλήθη,καλέω,v3saip---,PRED
14,15,",",punc1,u--------,AuxX
15,16,τὸ,ὁ,l-s---nn-,ATR
16,17,δὲ,δέ,c--------,COORD
17,18,λοιπὸν,λοιπός,a-s---nn-,SBJ
18,19,ὑπόκειται,ὑπόκειμαι,v3spie---,PRED_CO
19,20,τῷ,ὁ,l-s---nd-,ATR
20,21,περιθέοντι,περιθέω,v-sppand-,ATR
21,22,λιθίνῳ,λίθινος,a-s---nd-,ATR
22,23,τείχει,τεῖχος,n-s---nd-,OBJ
23,24,.,punc1,u--------,AuxK
