,@id,@form,@lemma,@postag,@relation
0,1,πᾶν,πᾶς,a-s---nn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τὸ,ὁ,l-s---nn-,ATR
3,4,παρ᾽,παρά,r--------,AuxP
4,5,Ἀλεξάνδρῳ,Ἀλέξανδρος,n-s---md-,ADV
5,6,λαληθὲν,λαλέω,v-sappnn-,SBJ
6,7,εὐθέως,εὐθύς2,d--------,ADV
7,8,ἦν,εἰμί,v3siia---,PRED_CO
8,9,παρ᾽,παρά,r--------,AuxP
9,10,Ἀντιπάτρῳ,Ἀντίπατρος,n-s---md-,PNOM
10,11,",",punc1,u--------,AuxX
11,12,καὶ,καί,c--------,COORD
12,13,μετὰ,μετά,r--------,AuxP
13,14,προσθήκης,προσθήκη,n-s---fg-,ADV
14,15,μετέβαινεν,μεταβαίνω,v3siia---,PRED_CO
15,16,ἀπὸ,ἀπό,r--------,AuxP
16,17,Ἀντιπάτρου,Ἀντίπατρος,n-s---mg-,ADV
17,18,πρὸς,πρός,r--------,AuxP
18,19,Ἡρώδην,Ἡρώδης,n-s---ma-,ADV
19,20,:,punc1,u--------,AuxK
