,@id,@form,@lemma,@postag,@relation
0,1,τὸ,ὁ,l-s---na-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτων,οὗτος,p-p---ng-,ADV
3,4,ἰσχυρότερον,ἰσχυρός,a-s---nac,ADV
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,Μαριάμμης,Μαριάμμη,n-s---fg-,ATR
6,7,ἔρως,ἔρως,n-s---mn-,SBJ
7,8,συνήργει,συνεργέω,v3siia---,PRED
8,9,καθ᾽,κατά,r--------,AuxP
9,10,ἡμέραν,ἡμέρα,n-s---fa-,ADV
10,11,ἐκκαίων,ἐκκαίω,v-sppamn-,ADV
11,12,Ἡρώδην,Ἡρώδης,n-s---ma-,OBJ
12,13,λαβρότερος,λάβρος,a-s---mnc,AtvV
13,14,",",punc1,u--------,AuxX
14,15,ὡς,ὡς,c--------,AuxC
15,16,μηδενὸς,μηδείς,p-s---ng-,OBJ
16,17,τῶν,ὁ,l-p---ng-,ATR
17,18,διὰ,διά,r--------,AuxP
18,19,τὴν,ὁ,l-s---fa-,ATR
19,20,στεργομένην,στέργω,v-sppefa-,ATR
20,21,λυπηρῶν,λυπηρός,a-p---ng-,ATR
21,22,αἰσθάνεσθαι,αἰσθάνομαι,v--pnm---,ADV
22,23,:,punc1,u--------,AuxK
