@id,@form,@lemma,@postag,@relation
1,ὥστε,ὥστε,c--------,AuxC
2,δὴ,δή,d--------,AuxZ
3,ταῦτα,οὗτος,p-p---na-,SBJ
4,λυθῆναι,λύω,v--anp---,ADV_CO
5,καὶ,καί,c--------,COORD
6,μὴ,μή,d--------,AuxZ
7,τὰ,ὁ,l-p---na-,ATR
8,δίκαια,δίκαιος,a-p---na-,SBJ
9,ποιεῖν,ποιέω,v--pna---,OBJ
10,ἀναγκασθῆναι,ἀναγκάζω,v--anp---,ADV_CO
11,",",punc1,u--------,AuxX
12,οὐκ,οὐ,d--------,AuxZ
13,ἔσθ᾽,εἰμί,v2ppia---,PRED
14,ὅ,ὅς,p-s---na-,OBJ
15,τι,τις,a-s---na_,ATR
16,οὐκ,οὐ,d--------,AuxZ
17,ἐδίδοσαν,δίδωμι,v3piia---,OBJ
18,.,punc1,u--------,AuxK
