@id,@form,@lemma,@postag,@relation
1,ἐκ,ἐκ,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,ταύτης,οὗτος,p-s---fg-,ADV
4,ἐκλέγουσι,ἐκλέγω,v3ppia---,PRED
5,τῶν,ὁ,l-p---mg-,ATR
6,νεανίσκων,νεάνισκος,n-p---mg-,ATR
7,τέτταρας,τέσσαρες,a-p---ma_,OBJ
8,ἐπιεικῶς,ἐπιεικής,d--------,ADV
9,τοὺς,ὁ,l-p---ma-,ATR
10,παραπλησίους,παραπλήσιος,a-p---ma-,ATR
11,ταῖς,ὁ,l-p---fd-,ATR
12,ἡλικίαις,ἡλικία,n-p---fd-,ADV_CO
13,καὶ,καί,c--------,COORD
14,ταῖς,ὁ,l-p---fd-,ATR
15,ἕξεσι,ἕξις,n-p---fd-,ADV_CO
16,.,punc1,u--------,AuxK
